sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.475,1.0,-4.0,1.0,6,0.00046135670731707265,0.006221980963712077
1,0.475,0.96,-3.715,0.93,6,0.00046135670731707265,0.006221980963712077
2,0.475,0.945,-3.62,0.9075,6,0.00046135670731707265,0.006221980963712077
3,0.475,0.93125,-3.54,0.885,6,0.00046135670731707265,0.006221980963712077
4,0.475,0.93625,-3.585,0.8975,6,0.00046135670731707265,0.006221980963712077
5,0.475,0.94625,-3.615,0.9025,6,0.00046135670731707265,0.006221980963712077
6,0.475,0.91375,-3.495,0.885,6,0.00046135670731707265,0.006221980963712077
7,0.475,0.9125,-3.54,0.8875,6,0.00046135670731707265,0.006221980963712077
8,0.475,0.91,-3.54,0.885,6,0.00046135670731707265,0.006221980963712077
9,0.475,0.88375,-3.35,0.8325,6,0.00046135670731707265,0.006221980963712077
10,0.475,0.88,-3.355,0.845,6,0.00046135670731707265,0.006221980963712077
11,0.475,0.87,-3.305,0.8325,6,0.00046135670731707265,0.006221980963712077
12,0.475,0.8525,-3.235,0.8,6,0.00046135670731707265,0.006221980963712077
13,0.475,0.84875,-3.23,0.8075,6,0.00046135670731707265,0.006221980963712077
14,0.475,0.86,-3.3,0.8375,6,0.00046135670731707265,0.006221980963712077
15,0.475,0.86125,-3.29,0.8325,6,0.00046135670731707265,0.006221980963712077
16,0.475,0.84875,-3.21,0.805,6,0.00046135670731707265,0.006221980963712077
17,0.475,0.84125,-3.205,0.8175,6,0.00046135670731707265,0.006221980963712077
18,0.475,0.8475,-3.26,0.81,6,0.00046135670731707265,0.006221980963712077
19,0.475,0.85375,-3.24,0.815,6,0.00046135670731707265,0.006221980963712077
20,0.475,0.86375,-3.28,0.83,6,0.00046135670731707265,0.006221980963712077
21,0.475,0.8725,-3.36,0.83,6,0.00046135670731707265,0.006221980963712077
22,0.475,0.8475,-3.175,0.795,6,0.00046135670731707265,0.006221980963712077
23,0.475,0.86375,-3.21,0.805,6,0.00046135670731707265,0.006221980963712077
24,0.475,0.8775,-3.325,0.845,6,0.00046135670731707265,0.006221980963712077
25,0.475,0.90125,-3.405,0.855,6,0.00046135670731707265,0.006221980963712077
26,0.475,0.88125,-3.29,0.83,6,0.00046135670731707265,0.006221980963712077
27,0.475,0.89625,-3.365,0.84,6,0.00046135670731707265,0.006221980963712077
28,0.475,0.90125,-3.405,0.8425,6,0.00046135670731707265,0.006221980963712077
29,0.475,0.92125,-3.51,0.87,6,0.00046135670731707265,0.006221980963712077
30,0.475,0.91875,-3.48,0.87,6,0.00046135670731707265,0.006221980963712077
31,0.475,0.89125,-3.365,0.8325,6,0.00046135670731707265,0.006221980963712077
32,0.475,0.865,-3.3,0.82,6,0.00046135670731707265,0.006221980963712077
33,0.475,0.87125,-3.31,0.83,6,0.00046135670731707265,0.006221980963712077
34,0.475,0.8925,-3.36,0.8475,6,0.00046135670731707265,0.006221980963712077
35,0.475,0.89,-3.345,0.8425,6,0.00046135670731707265,0.006221980963712077
36,0.475,0.905,-3.395,0.855,6,0.00046135670731707265,0.006221980963712077
37,0.475,0.9225,-3.535,0.885,6,0.00046135670731707265,0.006221980963712077
38,0.475,0.8925,-3.32,0.84,6,0.00046135670731707265,0.006221980963712077
39,0.475,0.89125,-3.335,0.83,6,0.00046135670731707265,0.006221980963712077
40,0.475,0.89125,-3.36,0.8375,6,0.00046135670731707265,0.006221980963712077
41,0.475,0.87875,-3.385,0.8475,6,0.00046135670731707265,0.006221980963712077
42,0.475,0.8575,-3.29,0.835,6,0.00046135670731707265,0.006221980963712077
43,0.475,0.84375,-3.215,0.8225,6,0.00046135670731707265,0.006221980963712077
44,0.475,0.855,-3.305,0.84,6,0.00046135670731707265,0.006221980963712077
45,0.475,0.8725,-3.36,0.8375,6,0.00046135670731707265,0.006221980963712077
46,0.475,0.88625,-3.39,0.855,6,0.00046135670731707265,0.006221980963712077
47,0.475,0.87375,-3.27,0.8175,6,0.00046135670731707265,0.006221980963712077
48,0.475,0.8675,-3.285,0.81,6,0.00046135670731707265,0.006221980963712077
49,0.475,0.85875,-3.285,0.825,6,0.00046135670731707265,0.006221980963712077
50,0.475,0.86,-3.33,0.8375,6,0.00046135670731707265,0.006221980963712077
