sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,34
1,0.416667,0.94125,-3.595,0.8925,34
2,0.416667,0.90875,-3.38,0.8375,34
3,0.416667,0.885,-3.235,0.8075,34
4,0.416667,0.845,-3.13,0.7775,34
5,0.416667,0.8525,-3.15,0.7775,34
6,0.416667,0.82625,-3.025,0.74,34
7,0.416667,0.81125,-3.035,0.7625,34
8,0.416667,0.78125,-2.915,0.72,34
9,0.416667,0.76875,-2.835,0.71,34
10,0.416667,0.78125,-2.87,0.735,34
11,0.416667,0.8125,-2.995,0.7575,34
12,0.416667,0.78375,-2.92,0.7325,34
13,0.416667,0.78,-2.975,0.735,34
14,0.416667,0.77125,-2.84,0.6975,34
15,0.416667,0.7825,-2.92,0.7325,34
16,0.416667,0.79125,-3.09,0.7675,34
17,0.416667,0.7825,-2.955,0.7375,34
18,0.416667,0.76375,-2.925,0.7225,34
19,0.416667,0.7675,-2.855,0.7125,34
20,0.416667,0.74875,-2.755,0.6925,34
21,0.416667,0.76125,-2.765,0.7,34
22,0.416667,0.74375,-2.835,0.725,34
23,0.416667,0.80875,-3.11,0.7925,34
24,0.416667,0.7725,-2.96,0.7425,34
25,0.416667,0.75875,-2.845,0.7075,34
26,0.416667,0.74,-2.755,0.69,34
27,0.416667,0.71375,-2.785,0.6975,34
28,0.416667,0.72,-2.72,0.6775,34
29,0.416667,0.74875,-2.79,0.685,34
30,0.416667,0.74125,-2.82,0.705,34
31,0.416667,0.73625,-2.785,0.7,34
32,0.416667,0.71,-2.735,0.6825,34
33,0.416667,0.72375,-2.705,0.68,34
34,0.416667,0.7025,-2.655,0.665,34
35,0.416667,0.71125,-2.69,0.675,34
36,0.416667,0.72625,-2.885,0.7125,34
37,0.416667,0.725,-2.915,0.715,34
38,0.416667,0.69375,-2.875,0.725,34
39,0.416667,0.68125,-2.82,0.7,34
40,0.416667,0.7025,-2.785,0.695,34
41,0.416667,0.6325,-2.635,0.6575,34
42,0.416667,0.615,-2.63,0.6575,34
43,0.416667,0.615,-2.685,0.6625,34
44,0.416667,0.60625,-2.69,0.67,34
45,0.416667,0.61375,-2.665,0.6675,34
46,0.416667,0.5925,-2.68,0.6725,34
47,0.416667,0.5675,-2.72,0.6675,34
48,0.416667,0.54125,-2.63,0.6625,34
49,0.416667,0.51375,-2.52,0.6325,34
50,0.416667,0.56875,-2.605,0.6425,34
