sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,30
1,0.4545,0.95375,-3.695,0.9225,30
2,0.4545,0.9225,-3.505,0.88,30
3,0.4545,0.92375,-3.465,0.865,30
4,0.4545,0.9125,-3.425,0.85,30
5,0.4545,0.88,-3.27,0.8025,30
6,0.4545,0.885,-3.285,0.83,30
7,0.4545,0.8475,-3.145,0.7925,30
8,0.4545,0.85875,-3.19,0.79,30
9,0.4545,0.8825,-3.27,0.82,30
10,0.4545,0.87625,-3.26,0.82,30
11,0.4545,0.8825,-3.32,0.845,30
12,0.4545,0.8925,-3.375,0.845,30
13,0.4545,0.88375,-3.365,0.835,30
14,0.4545,0.8625,-3.2,0.805,30
15,0.4545,0.88625,-3.35,0.845,30
16,0.4545,0.91375,-3.445,0.86,30
17,0.4545,0.89875,-3.355,0.8375,30
18,0.4545,0.92625,-3.5,0.875,30
19,0.4545,0.90625,-3.4,0.855,30
20,0.4545,0.89125,-3.365,0.8425,30
21,0.4545,0.875,-3.255,0.8125,30
22,0.4545,0.90125,-3.425,0.8575,30
23,0.4545,0.89875,-3.425,0.855,30
24,0.4545,0.90125,-3.43,0.865,30
25,0.4545,0.88625,-3.395,0.845,30
26,0.4545,0.87375,-3.345,0.8275,30
27,0.4545,0.875,-3.3,0.825,30
28,0.4545,0.87,-3.295,0.825,30
29,0.4545,0.8725,-3.315,0.825,30
30,0.4545,0.855,-3.26,0.8125,30
31,0.4545,0.85,-3.18,0.795,30
32,0.4545,0.85,-3.18,0.8,30
33,0.4545,0.86375,-3.3,0.825,30
34,0.4545,0.86125,-3.255,0.82,30
35,0.4545,0.85625,-3.205,0.81,30
36,0.4545,0.8525,-3.235,0.805,30
37,0.4545,0.845,-3.16,0.775,30
38,0.4545,0.86875,-3.17,0.7925,30
39,0.4545,0.83625,-3.065,0.755,30
40,0.4545,0.81875,-3.035,0.765,30
41,0.4545,0.79125,-3.055,0.7575,30
42,0.4545,0.76875,-2.98,0.74,30
43,0.4545,0.78625,-3.015,0.7425,30
44,0.4545,0.75375,-2.965,0.73,30
45,0.4545,0.745,-2.92,0.735,30
46,0.4545,0.78,-3.045,0.75,30
47,0.4545,0.77875,-3.085,0.76,30
48,0.4545,0.795,-3.13,0.775,30
49,0.4545,0.7775,-2.975,0.735,30
50,0.4545,0.77125,-3.04,0.755,30
