sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,11
1,0.476,0.96,-3.72,0.9325,11
2,0.476,0.94125,-3.575,0.895,11
3,0.476,0.93375,-3.565,0.89,11
4,0.476,0.9375,-3.56,0.895,11
5,0.476,0.93125,-3.55,0.8875,11
6,0.476,0.91625,-3.47,0.86,11
7,0.476,0.91875,-3.46,0.8625,11
8,0.476,0.915,-3.42,0.8525,11
9,0.476,0.9125,-3.455,0.8625,11
10,0.476,0.92,-3.51,0.88,11
11,0.476,0.91125,-3.5,0.875,11
12,0.476,0.89875,-3.365,0.8375,11
13,0.476,0.89375,-3.39,0.8475,11
14,0.476,0.9,-3.445,0.87,11
15,0.476,0.89,-3.38,0.84,11
16,0.476,0.90375,-3.415,0.8525,11
17,0.476,0.89875,-3.41,0.8525,11
18,0.476,0.8875,-3.325,0.835,11
19,0.476,0.9,-3.385,0.8425,11
20,0.476,0.91625,-3.455,0.865,11
21,0.476,0.95125,-3.65,0.91,11
22,0.476,0.94375,-3.58,0.895,11
23,0.476,0.9425,-3.61,0.9,11
24,0.476,0.92,-3.47,0.8725,11
25,0.476,0.8975,-3.385,0.855,11
26,0.476,0.89875,-3.39,0.8525,11
27,0.476,0.87625,-3.28,0.81,11
28,0.476,0.875,-3.21,0.805,11
29,0.476,0.89625,-3.33,0.835,11
30,0.476,0.9125,-3.455,0.865,11
31,0.476,0.89625,-3.395,0.845,11
32,0.476,0.9,-3.405,0.8525,11
33,0.476,0.9025,-3.395,0.85,11
34,0.476,0.915,-3.465,0.865,11
35,0.476,0.90375,-3.4,0.845,11
36,0.476,0.9075,-3.46,0.865,11
37,0.476,0.89875,-3.43,0.8575,11
38,0.476,0.905,-3.42,0.8475,11
39,0.476,0.92375,-3.5,0.8725,11
40,0.476,0.90125,-3.44,0.8525,11
41,0.476,0.87125,-3.235,0.81,11
42,0.476,0.88125,-3.35,0.845,11
43,0.476,0.8575,-3.195,0.81,11
44,0.476,0.87125,-3.295,0.815,11
45,0.476,0.8775,-3.365,0.8425,11
46,0.476,0.86,-3.31,0.8225,11
47,0.476,0.8675,-3.345,0.83,11
48,0.476,0.8875,-3.44,0.8625,11
49,0.476,0.8675,-3.36,0.8425,11
50,0.476,0.8675,-3.38,0.8575,11
