sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,25
1,0.41,0.92375,-3.47,0.86,25
2,0.41,0.875,-3.235,0.805,25
3,0.41,0.85,-3.15,0.7825,25
4,0.41,0.815,-3.095,0.785,25
5,0.41,0.805,-2.995,0.7675,25
6,0.41,0.775,-2.895,0.7325,25
7,0.41,0.78125,-2.875,0.7175,25
8,0.41,0.75875,-2.84,0.7075,25
9,0.41,0.7475,-2.845,0.71,25
10,0.41,0.74625,-2.765,0.6975,25
11,0.41,0.755,-2.895,0.7325,25
12,0.41,0.77,-2.835,0.705,25
13,0.41,0.7725,-2.905,0.7225,25
14,0.41,0.74625,-2.8,0.7,25
15,0.41,0.74125,-2.735,0.68,25
16,0.41,0.745,-2.76,0.69,25
17,0.41,0.74375,-2.81,0.7075,25
18,0.41,0.76,-2.8,0.695,25
19,0.41,0.7025,-2.605,0.6625,25
20,0.41,0.6975,-2.715,0.68,25
21,0.41,0.71125,-2.735,0.7,25
22,0.41,0.6925,-2.71,0.6725,25
23,0.41,0.66625,-2.595,0.65,25
24,0.41,0.6425,-2.46,0.63,25
25,0.41,0.65125,-2.535,0.65,25
26,0.41,0.64125,-2.525,0.6325,25
27,0.41,0.63375,-2.505,0.6225,25
28,0.41,0.65625,-2.475,0.6325,25
29,0.41,0.605,-2.44,0.6125,25
30,0.41,0.59875,-2.465,0.6125,25
31,0.41,0.60375,-2.445,0.6125,25
32,0.41,0.60625,-2.53,0.635,25
33,0.41,0.62125,-2.57,0.65,25
34,0.41,0.61375,-2.51,0.6375,25
35,0.41,0.5925,-2.41,0.6125,25
36,0.41,0.5825,-2.305,0.5825,25
37,0.41,0.56875,-2.24,0.55,25
38,0.41,0.57875,-2.37,0.585,25
39,0.41,0.595,-2.385,0.5875,25
40,0.41,0.605,-2.435,0.6175,25
41,0.41,0.6,-2.445,0.615,25
42,0.41,0.60625,-2.44,0.6025,25
43,0.41,0.60875,-2.465,0.6275,25
44,0.41,0.5725,-2.475,0.6175,25
45,0.41,0.58,-2.55,0.6425,25
46,0.41,0.5475,-2.575,0.64,25
47,0.41,0.515,-2.43,0.5925,25
48,0.41,0.43875,-2.33,0.5925,25
49,0.41,0.4425,-2.375,0.6025,25
50,0.41,0.43625,-2.335,0.585,25
