sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,47
1,0,0.15,-0.11,0.0375,47
2,0,0.0175,0.135,-0.035,47
3,0,-0.0125,-0.03,0.0375,47
4,0,0.0125,0.04,0.01,47
5,0,0,-0.025,0.01,47
6,0,-0.01,-0.025,-0.0175,47
7,0,0.0075,0.14,-0.035,47
8,0,0.0075,-0.06,0.0075,47
9,0,-0.015,0.035,-0.0075,47
10,0,0.0125,-0.095,0,47
11,0,-0.0125,-0.11,0.05,47
12,0,-0.0125,-0.01,-0.0125,47
13,0,-0.005,-0.045,-0.0075,47
14,0,0.045,0.045,-0.0175,47
15,0,-0.0075,0.04,0.025,47
16,0,0.0125,-0.005,0.005,47
17,0,-0.06,0.04,0.0275,47
18,0,-0.015,0.07,-0.0325,47
19,0,0.03,0.025,-0.0025,47
20,0,-0.0275,-0.03,-0.01,47
21,0,-0.0425,-0.165,0.0525,47
22,0,0.01,0.035,0.0225,47
23,0,0,0.005,-0.0025,47
24,0,0.02,0.16,-0.0425,47
25,0,0.0075,-0.085,0.0225,47
26,0,0.02,-0.08,0.03,47
27,0,-0.0225,0.105,0.0125,47
28,0,0.0325,0.035,-0.01,47
29,0,-0.0125,0.085,-0.0325,47
30,0,-0.095,-0.005,-0.02,47
31,0,-0.01,-0.08,0.03,47
32,0,0.005,0.1,-0.0475,47
33,0,-0.0375,-0.09,0.015,47
34,0,-0.0025,-0.105,0.0325,47
35,0,-0.005,-0.065,0.0125,47
36,0,0.01,0.06,-0.0325,47
37,0,0.0325,-0.115,0.04,47
38,0,0.055,-0.11,0.0475,47
39,0,0.035,0.09,-0.0275,47
40,0,-0.0025,-0.045,0,47
41,0,-0.005,-0.035,0,47
42,0,0.02,-0.115,0.065,47
43,0,-0.025,0.005,0.0025,47
44,0,0.0075,0.095,-0.055,47
45,0,0.02,-0.105,-0.005,47
46,0,-0.035,0.025,-0.01,47
47,0,-0.0225,-0.085,0.0175,47
48,0,-0.06,0.03,-0.015,47
49,0,-0.06,-0.05,0.0275,47
50,0,-0.015,-0.035,-0.02,47
