sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,42
1,0.39,0.92,-3.435,0.8525,42
2,0.39,0.86125,-3.165,0.7825,42
3,0.39,0.83625,-3.045,0.7675,42
4,0.39,0.80875,-2.98,0.7275,42
5,0.39,0.7825,-2.87,0.725,42
6,0.39,0.73875,-2.69,0.6725,42
7,0.39,0.7175,-2.645,0.67,42
8,0.39,0.72375,-2.6,0.6575,42
9,0.39,0.715,-2.525,0.64,42
10,0.39,0.69,-2.51,0.6275,42
11,0.39,0.6825,-2.525,0.64,42
12,0.39,0.7075,-2.62,0.67,42
13,0.39,0.6625,-2.54,0.65,42
14,0.39,0.6175,-2.355,0.6125,42
15,0.39,0.59375,-2.365,0.59,42
16,0.39,0.6225,-2.435,0.6,42
17,0.39,0.63,-2.38,0.59,42
18,0.39,0.6425,-2.395,0.605,42
19,0.39,0.62,-2.37,0.58,42
20,0.39,0.62125,-2.415,0.6025,42
21,0.39,0.6325,-2.445,0.6225,42
22,0.39,0.64125,-2.525,0.64,42
23,0.39,0.59875,-2.39,0.615,42
24,0.39,0.60625,-2.285,0.5875,42
25,0.39,0.56625,-2.215,0.5375,42
26,0.39,0.55375,-2.3,0.5825,42
27,0.39,0.5275,-2.24,0.5875,42
28,0.39,0.5525,-2.26,0.5725,42
29,0.39,0.565,-2.415,0.61,42
30,0.39,0.55875,-2.48,0.6175,42
31,0.39,0.5525,-2.45,0.605,42
32,0.39,0.57375,-2.68,0.685,42
33,0.39,0.53875,-2.475,0.6425,42
34,0.39,0.52625,-2.395,0.6075,42
35,0.39,0.48625,-2.42,0.625,42
36,0.39,0.5125,-2.405,0.59,42
37,0.39,0.4675,-2.27,0.5675,42
38,0.39,0.43625,-2.22,0.565,42
39,0.39,0.43375,-2.175,0.54,42
40,0.39,0.41625,-2.23,0.56,42
41,0.39,0.36625,-2.105,0.5325,42
42,0.39,0.3775,-2.03,0.505,42
43,0.39,0.365,-2.045,0.5225,42
44,0.39,0.3575,-2.08,0.5125,42
45,0.39,0.41,-2.175,0.525,42
46,0.39,0.37625,-2.15,0.5475,42
47,0.39,0.41,-2.15,0.525,42
48,0.39,0.4325,-2.19,0.5375,42
49,0.39,0.44875,-2.115,0.52,42
50,0.39,0.36625,-2.085,0.5175,42
