sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,31
1,0.4545,0.965,-3.77,0.94,31
2,0.4545,0.94,-3.59,0.8925,31
3,0.4545,0.89625,-3.37,0.8375,31
4,0.4545,0.88875,-3.305,0.82,31
5,0.4545,0.8725,-3.255,0.81,31
6,0.4545,0.845,-3.105,0.765,31
7,0.4545,0.86625,-3.215,0.8075,31
8,0.4545,0.87625,-3.265,0.8125,31
9,0.4545,0.8475,-3.175,0.785,31
10,0.4545,0.86,-3.25,0.8275,31
11,0.4545,0.82625,-3.09,0.785,31
12,0.4545,0.81125,-3.025,0.755,31
13,0.4545,0.8275,-3.115,0.785,31
14,0.4545,0.8275,-3.085,0.78,31
15,0.4545,0.84125,-3.13,0.7775,31
16,0.4545,0.8675,-3.265,0.8175,31
17,0.4545,0.85625,-3.18,0.7925,31
18,0.4545,0.8575,-3.2,0.8,31
19,0.4545,0.83375,-3.135,0.795,31
20,0.4545,0.8525,-3.2,0.8025,31
21,0.4545,0.86125,-3.23,0.7975,31
22,0.4545,0.87,-3.285,0.82,31
23,0.4545,0.875,-3.335,0.835,31
24,0.4545,0.885,-3.345,0.825,31
25,0.4545,0.87375,-3.305,0.8175,31
26,0.4545,0.8575,-3.28,0.82,31
27,0.4545,0.8375,-3.17,0.79,31
28,0.4545,0.8125,-3.155,0.7775,31
29,0.4545,0.81875,-3.13,0.7875,31
30,0.4545,0.79875,-3.015,0.76,31
31,0.4545,0.79,-2.92,0.7375,31
32,0.4545,0.79,-3.055,0.7675,31
33,0.4545,0.7875,-2.995,0.7475,31
34,0.4545,0.79,-3,0.7625,31
35,0.4545,0.8,-3.105,0.775,31
36,0.4545,0.785,-3.05,0.76,31
37,0.4545,0.80625,-3.08,0.78,31
38,0.4545,0.8025,-3.045,0.77,31
39,0.4545,0.7875,-2.95,0.75,31
40,0.4545,0.78875,-2.985,0.74,31
41,0.4545,0.77125,-3.005,0.7525,31
42,0.4545,0.81625,-3.085,0.7725,31
43,0.4545,0.8475,-3.205,0.795,31
44,0.4545,0.84625,-3.185,0.8025,31
45,0.4545,0.825,-3.155,0.79,31
46,0.4545,0.81625,-3.105,0.7725,31
47,0.4545,0.82375,-3.14,0.7725,31
48,0.4545,0.80625,-3.045,0.75,31
49,0.4545,0.825,-3.065,0.7675,31
50,0.4545,0.7875,-3.03,0.7475,31
