sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,1
1,0.41,0.92375,-3.485,0.87,1
2,0.41,0.85875,-3.125,0.7875,1
3,0.41,0.83125,-3.045,0.76,1
4,0.41,0.845,-3.105,0.78,1
5,0.41,0.81,-2.925,0.745,1
6,0.41,0.7975,-2.945,0.745,1
7,0.41,0.76875,-2.815,0.695,1
8,0.41,0.765,-2.875,0.7325,1
9,0.41,0.745,-2.735,0.69,1
10,0.41,0.73125,-2.665,0.65,1
11,0.41,0.7,-2.765,0.6875,1
12,0.41,0.725,-2.795,0.6975,1
13,0.41,0.7375,-2.945,0.74,1
14,0.41,0.735,-2.805,0.6925,1
15,0.41,0.7125,-2.73,0.695,1
16,0.41,0.71,-2.685,0.675,1
17,0.41,0.73625,-2.715,0.6775,1
18,0.41,0.74125,-2.755,0.6825,1
19,0.41,0.76625,-2.82,0.7125,1
20,0.41,0.75875,-2.835,0.69,1
21,0.41,0.75,-2.765,0.6925,1
22,0.41,0.7275,-2.685,0.6625,1
23,0.41,0.7375,-2.74,0.68,1
24,0.41,0.7625,-2.835,0.7025,1
25,0.41,0.75125,-2.805,0.69,1
26,0.41,0.7575,-2.855,0.715,1
27,0.41,0.73875,-2.785,0.705,1
28,0.41,0.75125,-2.815,0.7025,1
29,0.41,0.75375,-2.9,0.72,1
30,0.41,0.75125,-2.935,0.7475,1
31,0.41,0.68,-2.71,0.69,1
32,0.41,0.69625,-2.76,0.675,1
33,0.41,0.685,-2.705,0.675,1
34,0.41,0.70125,-2.7,0.6725,1
35,0.41,0.6925,-2.835,0.7075,1
36,0.41,0.7225,-2.855,0.7075,1
37,0.41,0.79,-2.99,0.7375,1
38,0.41,0.76375,-2.915,0.72,1
39,0.41,0.725,-2.73,0.6825,1
40,0.41,0.7325,-2.815,0.7025,1
41,0.41,0.72125,-2.835,0.705,1
42,0.41,0.70375,-2.74,0.685,1
43,0.41,0.745,-2.88,0.73,1
44,0.41,0.7275,-2.8,0.71,1
45,0.41,0.7475,-2.93,0.7325,1
46,0.41,0.7225,-2.81,0.695,1
47,0.41,0.71875,-2.72,0.665,1
48,0.41,0.6975,-2.67,0.67,1
49,0.41,0.68875,-2.695,0.6825,1
50,0.41,0.6775,-2.66,0.6625,1
