sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,27
1,1.11,0.99875,-3.99,0.9975,27
2,1.11,1,-4,1,27
3,1.11,1,-4,1,27
4,1.11,1,-4,1,27
5,1.11,1,-4,1,27
6,1.11,1,-4,1,27
7,1.11,1,-4,1,27
8,1.11,1,-4,1,27
9,1.11,1,-4,1,27
10,1.11,1,-4,1,27
11,1.11,1,-4,1,27
12,1.11,1,-4,1,27
13,1.11,1,-4,1,27
14,1.11,1,-4,1,27
15,1.11,1,-4,1,27
16,1.11,1,-4,1,27
17,1.11,0.9975,-3.98,0.995,27
18,1.11,1,-4,1,27
19,1.11,1,-4,1,27
20,1.11,1,-4,1,27
21,1.11,1,-4,1,27
22,1.11,1,-4,1,27
23,1.11,1,-4,1,27
24,1.11,1,-4,1,27
25,1.11,1,-4,1,27
26,1.11,0.99875,-3.99,0.9975,27
27,1.11,0.99875,-3.99,0.9975,27
28,1.11,0.99875,-3.99,0.9975,27
29,1.11,1,-4,1,27
30,1.11,1,-4,1,27
31,1.11,1,-4,1,27
32,1.11,1,-4,1,27
33,1.11,1,-4,1,27
34,1.11,1,-4,1,27
35,1.11,0.9975,-3.98,0.995,27
36,1.11,0.99875,-3.99,0.9975,27
37,1.11,0.99875,-3.99,0.9975,27
38,1.11,0.9975,-3.98,0.995,27
39,1.11,1,-4,1,27
40,1.11,1,-4,1,27
41,1.11,1,-4,1,27
42,1.11,1,-4,1,27
43,1.11,1,-4,1,27
44,1.11,1,-4,1,27
45,1.11,1,-4,1,27
46,1.11,1,-4,1,27
47,1.11,1,-4,1,27
48,1.11,1,-4,1,27
49,1.11,1,-4,1,27
50,1.11,1,-4,1,27
