sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,34
1,0,0.1025,0.095,-0.0225,34
2,0,0.015,-0.09,0,34
3,0,0.0175,-0.025,-0.0175,34
4,0,0,0.055,0.015,34
5,0,0.0275,-0.055,0.005,34
6,0,0.0225,-0.02,-0.0325,34
7,0,-0.06,0.075,-0.02,34
8,0,0.0125,-0.04,-0.015,34
9,0,-0.03,-0,0,34
10,0,0.0025,-0.07,0.0175,34
11,0,0.0025,-0.09,0.0175,34
12,0,0.0075,-0.02,-0.005,34
13,0,0.0175,-0.08,0.01,34
14,0,0.005,0.035,-0.0125,34
15,0,-0.02,0.09,-0.0225,34
16,0,0.03,-0.035,0.0075,34
17,0,-0.0325,-0.01,-0.02,34
18,0,0.0175,0.025,0.0325,34
19,0,0.0075,0.01,-0.0175,34
20,0,0.05,-0.15,0.06,34
21,0,0.005,-0.1,0.0475,34
22,0,0.03,-0.015,0.005,34
23,0,0.03,-0.055,0.01,34
24,0,-0.0075,-0.04,-0.0025,34
25,0,0.0075,-0.13,0,34
26,0,-0.0375,0.065,-0.005,34
27,0,-0.0025,-0.04,0.0125,34
28,0,-0.035,-0.12,0.0275,34
29,0,-0.01,-0.01,0.0225,34
30,0,-0.005,-0.04,-0.015,34
31,0,-0.005,0.01,-0.035,34
32,0,0.0225,0.09,-0.03,34
33,0,-0.0025,-0.07,0.05,34
34,0,-0.02,-0,0.02,34
35,0,0.0225,-0.03,0.0025,34
36,0,-0.015,-0.025,0.0225,34
37,0,0.005,-0,0.0025,34
38,0,0.03,-0.04,0.03,34
39,0,-0.01,-0.025,0.005,34
40,0,0.055,0.025,-0.0225,34
41,0,0.0225,0.055,-0.0125,34
42,0,0.055,0.08,-0.045,34
43,0,-0.025,-0.04,0.0225,34
44,0,0.035,0.035,-0.0175,34
45,0,-0.0125,0.06,-0.01,34
46,0,0.02,-0.03,0.005,34
47,0,-0.03,-0.02,0.01,34
48,0,-0.0175,0.185,-0.0025,34
49,0,0.0375,-0.03,0.005,34
50,0,0.04,0.02,-0.0175,34
