sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,19,7.287328970850696e-06,0.000396817370612732
1,0.75,0.995,-3.96,0.99,19,7.287328970850696e-06,0.000396817370612732
2,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
3,0.75,1.0,-4.0,1.0,19,7.287328970850696e-06,0.000396817370612732
4,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
5,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
6,0.75,0.9925,-3.95,0.99,19,7.287328970850696e-06,0.000396817370612732
7,0.75,0.99125,-3.94,0.9875,19,7.287328970850696e-06,0.000396817370612732
8,0.75,0.99,-3.93,0.985,19,7.287328970850696e-06,0.000396817370612732
9,0.75,0.9925,-3.94,0.985,19,7.287328970850696e-06,0.000396817370612732
10,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
11,0.75,0.9925,-3.94,0.985,19,7.287328970850696e-06,0.000396817370612732
12,0.75,0.9925,-3.945,0.985,19,7.287328970850696e-06,0.000396817370612732
13,0.75,0.99375,-3.95,0.9875,19,7.287328970850696e-06,0.000396817370612732
14,0.75,0.995,-3.96,0.99,19,7.287328970850696e-06,0.000396817370612732
15,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
16,0.75,0.995,-3.96,0.99,19,7.287328970850696e-06,0.000396817370612732
17,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
18,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
19,0.75,0.99375,-3.955,0.99,19,7.287328970850696e-06,0.000396817370612732
20,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
21,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
22,0.75,0.99375,-3.955,0.9875,19,7.287328970850696e-06,0.000396817370612732
23,0.75,0.9925,-3.945,0.9875,19,7.287328970850696e-06,0.000396817370612732
24,0.75,0.99125,-3.94,0.985,19,7.287328970850696e-06,0.000396817370612732
25,0.75,0.9875,-3.91,0.9775,19,7.287328970850696e-06,0.000396817370612732
26,0.75,0.99375,-3.95,0.9875,19,7.287328970850696e-06,0.000396817370612732
27,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
28,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
29,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
30,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
31,0.75,0.995,-3.96,0.99,19,7.287328970850696e-06,0.000396817370612732
32,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
33,0.75,1.0,-4.0,1.0,19,7.287328970850696e-06,0.000396817370612732
34,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
35,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
36,0.75,0.99375,-3.95,0.9875,19,7.287328970850696e-06,0.000396817370612732
37,0.75,0.9925,-3.94,0.985,19,7.287328970850696e-06,0.000396817370612732
38,0.75,0.99125,-3.93,0.9825,19,7.287328970850696e-06,0.000396817370612732
39,0.75,0.99375,-3.955,0.99,19,7.287328970850696e-06,0.000396817370612732
40,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
41,0.75,0.99125,-3.935,0.985,19,7.287328970850696e-06,0.000396817370612732
42,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
43,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
44,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
45,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
46,0.75,0.9975,-3.98,0.995,19,7.287328970850696e-06,0.000396817370612732
47,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
48,0.75,0.99625,-3.97,0.9925,19,7.287328970850696e-06,0.000396817370612732
49,0.75,0.9925,-3.94,0.985,19,7.287328970850696e-06,0.000396817370612732
50,0.75,0.99875,-3.99,0.9975,19,7.287328970850696e-06,0.000396817370612732
