sweeps,beta,magnetisation,energy,G,seed
0,0.6,1,-4,1,5
1,0.6,0.9875,-3.91,0.975,5
2,0.6,0.97875,-3.865,0.965,5
3,0.6,0.97375,-3.82,0.9525,5
4,0.6,0.9825,-3.875,0.9675,5
5,0.6,0.9775,-3.83,0.955,5
6,0.6,0.985,-3.885,0.97,5
7,0.6,0.97875,-3.84,0.9625,5
8,0.6,0.9825,-3.87,0.9675,5
9,0.6,0.97,-3.775,0.945,5
10,0.6,0.97125,-3.815,0.9525,5
11,0.6,0.97375,-3.825,0.95,5
12,0.6,0.97625,-3.835,0.9575,5
13,0.6,0.98375,-3.885,0.975,5
14,0.6,0.9825,-3.86,0.965,5
15,0.6,0.975,-3.82,0.9575,5
16,0.6,0.9775,-3.835,0.9625,5
17,0.6,0.965,-3.78,0.9425,5
18,0.6,0.97,-3.805,0.9525,5
19,0.6,0.9675,-3.785,0.9475,5
20,0.6,0.97,-3.78,0.9425,5
21,0.6,0.97375,-3.81,0.9525,5
22,0.6,0.9725,-3.805,0.9525,5
23,0.6,0.96625,-3.775,0.945,5
24,0.6,0.9675,-3.775,0.945,5
25,0.6,0.9675,-3.79,0.9475,5
26,0.6,0.97625,-3.83,0.96,5
27,0.6,0.97,-3.815,0.9525,5
28,0.6,0.97375,-3.825,0.955,5
29,0.6,0.975,-3.815,0.955,5
30,0.6,0.97375,-3.825,0.96,5
31,0.6,0.96125,-3.75,0.9375,5
32,0.6,0.9525,-3.715,0.925,5
33,0.6,0.965,-3.78,0.945,5
34,0.6,0.96125,-3.77,0.94,5
35,0.6,0.96625,-3.775,0.945,5
36,0.6,0.9775,-3.84,0.9575,5
37,0.6,0.9725,-3.795,0.95,5
38,0.6,0.97125,-3.79,0.9475,5
39,0.6,0.97,-3.795,0.945,5
40,0.6,0.975,-3.8,0.95,5
41,0.6,0.98,-3.85,0.96,5
42,0.6,0.97,-3.79,0.95,5
43,0.6,0.97125,-3.8,0.9525,5
44,0.6,0.98,-3.865,0.9675,5
45,0.6,0.97875,-3.845,0.9625,5
46,0.6,0.98125,-3.865,0.9675,5
47,0.6,0.97625,-3.825,0.955,5
48,0.6,0.98,-3.84,0.96,5
49,0.6,0.975,-3.85,0.965,5
50,0.6,0.97625,-3.82,0.955,5
