sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,48
1,0.434783,0.95875,-3.705,0.925,48
2,0.434783,0.92875,-3.555,0.8825,48
3,0.434783,0.9,-3.365,0.835,48
4,0.434783,0.8775,-3.3,0.8175,48
5,0.434783,0.86875,-3.215,0.7925,48
6,0.434783,0.84625,-3.125,0.7675,48
7,0.434783,0.8525,-3.095,0.7625,48
8,0.434783,0.8625,-3.155,0.7975,48
9,0.434783,0.83,-3.055,0.7475,48
10,0.434783,0.84125,-3.08,0.7575,48
11,0.434783,0.8475,-3.135,0.78,48
12,0.434783,0.83,-3.11,0.785,48
13,0.434783,0.82375,-3.045,0.7675,48
14,0.434783,0.815,-3.005,0.755,48
15,0.434783,0.83875,-3.15,0.785,48
16,0.434783,0.83625,-3.15,0.7875,48
17,0.434783,0.79625,-2.97,0.7475,48
18,0.434783,0.78375,-2.95,0.73,48
19,0.434783,0.8,-2.97,0.75,48
20,0.434783,0.76,-2.92,0.73,48
21,0.434783,0.77,-2.99,0.76,48
22,0.434783,0.785,-2.975,0.7475,48
23,0.434783,0.80375,-3.07,0.77,48
24,0.434783,0.80125,-2.995,0.7475,48
25,0.434783,0.7825,-2.915,0.735,48
26,0.434783,0.805,-3.02,0.755,48
27,0.434783,0.82125,-3.09,0.7875,48
28,0.434783,0.85125,-3.25,0.815,48
29,0.434783,0.835,-3.1,0.7875,48
30,0.434783,0.8275,-3.155,0.7925,48
31,0.434783,0.80875,-3.1,0.7725,48
32,0.434783,0.78,-2.945,0.7275,48
33,0.434783,0.79625,-2.98,0.74,48
34,0.434783,0.79,-2.835,0.71,48
35,0.434783,0.78125,-2.895,0.725,48
36,0.434783,0.76125,-2.825,0.705,48
37,0.434783,0.77375,-2.89,0.72,48
38,0.434783,0.8,-3.045,0.7675,48
39,0.434783,0.805,-3.065,0.7725,48
40,0.434783,0.82875,-3.205,0.7825,48
41,0.434783,0.8275,-3.14,0.7825,48
42,0.434783,0.805,-2.97,0.7425,48
43,0.434783,0.7675,-2.9,0.7225,48
44,0.434783,0.7775,-3.005,0.75,48
45,0.434783,0.76625,-2.985,0.74,48
46,0.434783,0.78,-3,0.755,48
47,0.434783,0.755,-3.005,0.7525,48
48,0.434783,0.76625,-2.91,0.7175,48
49,0.434783,0.77375,-2.9,0.7375,48
50,0.434783,0.77125,-2.93,0.73,48
