sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,33
1,0.440529,0.93625,-3.575,0.8875,33
2,0.440529,0.89,-3.275,0.825,33
3,0.440529,0.8825,-3.25,0.8175,33
4,0.440529,0.87875,-3.225,0.7925,33
5,0.440529,0.87125,-3.235,0.8075,33
6,0.440529,0.85625,-3.22,0.8025,33
7,0.440529,0.86375,-3.205,0.805,33
8,0.440529,0.84875,-3.125,0.78,33
9,0.440529,0.8575,-3.215,0.8,33
10,0.440529,0.84375,-3.16,0.8025,33
11,0.440529,0.82875,-3.055,0.7525,33
12,0.440529,0.83,-3.065,0.7725,33
13,0.440529,0.8325,-3.14,0.7775,33
14,0.440529,0.83125,-3.14,0.7775,33
15,0.440529,0.82375,-3.07,0.7725,33
16,0.440529,0.80875,-3.045,0.7675,33
17,0.440529,0.80875,-3.115,0.78,33
18,0.440529,0.8025,-3.055,0.7675,33
19,0.440529,0.83375,-3.13,0.8,33
20,0.440529,0.81,-3.075,0.7725,33
21,0.440529,0.78125,-2.98,0.7375,33
22,0.440529,0.78125,-3.01,0.7575,33
23,0.440529,0.74625,-2.865,0.7125,33
24,0.440529,0.73,-2.84,0.7125,33
25,0.440529,0.71625,-2.745,0.68,33
26,0.440529,0.7175,-2.73,0.68,33
27,0.440529,0.705,-2.81,0.6975,33
28,0.440529,0.69125,-2.765,0.7,33
29,0.440529,0.71375,-2.8,0.7175,33
30,0.440529,0.71125,-2.755,0.69,33
31,0.440529,0.7125,-2.835,0.7125,33
32,0.440529,0.7,-2.86,0.7,33
33,0.440529,0.6925,-2.83,0.695,33
34,0.440529,0.69875,-2.86,0.7075,33
35,0.440529,0.695,-2.925,0.725,33
36,0.440529,0.6875,-2.875,0.725,33
37,0.440529,0.70375,-2.985,0.7525,33
38,0.440529,0.7075,-2.99,0.745,33
39,0.440529,0.72125,-2.995,0.7475,33
40,0.440529,0.74875,-3.1,0.7875,33
41,0.440529,0.7475,-3.045,0.765,33
42,0.440529,0.72,-2.975,0.7475,33
43,0.440529,0.6875,-2.745,0.6925,33
44,0.440529,0.70375,-2.825,0.705,33
45,0.440529,0.67875,-2.705,0.68,33
46,0.440529,0.71625,-2.865,0.7225,33
47,0.440529,0.71125,-2.83,0.7225,33
48,0.440529,0.6825,-2.655,0.6625,33
49,0.440529,0.7,-2.72,0.6725,33
50,0.440529,0.71625,-2.855,0.715,33
