sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,3
1,0.435,0.96125,-3.715,0.9325,3
2,0.435,0.9375,-3.58,0.8925,3
3,0.435,0.92875,-3.51,0.8775,3
4,0.435,0.895,-3.39,0.85,3
5,0.435,0.8925,-3.33,0.83,3
6,0.435,0.86875,-3.255,0.815,3
7,0.435,0.8575,-3.17,0.7975,3
8,0.435,0.84625,-3.195,0.8075,3
9,0.435,0.84625,-3.11,0.78,3
10,0.435,0.84125,-3.1,0.775,3
11,0.435,0.84375,-3.09,0.78,3
12,0.435,0.8275,-3.01,0.7475,3
13,0.435,0.80875,-2.95,0.7375,3
14,0.435,0.805,-2.935,0.7325,3
15,0.435,0.8125,-3.01,0.7525,3
16,0.435,0.82875,-3.1,0.7725,3
17,0.435,0.825,-3.11,0.78,3
18,0.435,0.80375,-3.045,0.77,3
19,0.435,0.83125,-3.17,0.795,3
20,0.435,0.83125,-3.165,0.79,3
21,0.435,0.82875,-3.095,0.7875,3
22,0.435,0.8225,-3.07,0.7775,3
23,0.435,0.84,-3.175,0.7925,3
24,0.435,0.825,-3.09,0.775,3
25,0.435,0.785,-3.04,0.7675,3
26,0.435,0.795,-3.06,0.7725,3
27,0.435,0.78375,-3.01,0.7625,3
28,0.435,0.76125,-2.89,0.725,3
29,0.435,0.79375,-3.03,0.755,3
30,0.435,0.73625,-2.85,0.7125,3
31,0.435,0.76375,-2.9,0.735,3
32,0.435,0.75625,-2.89,0.7225,3
33,0.435,0.79125,-2.915,0.7325,3
34,0.435,0.775,-2.88,0.7175,3
35,0.435,0.76,-2.785,0.6825,3
36,0.435,0.79125,-2.96,0.75,3
37,0.435,0.77625,-2.875,0.7125,3
38,0.435,0.75,-2.79,0.7,3
39,0.435,0.78875,-2.945,0.7525,3
40,0.435,0.785,-2.98,0.7425,3
41,0.435,0.77,-2.985,0.745,3
42,0.435,0.75875,-2.855,0.72,3
43,0.435,0.79875,-3.045,0.7625,3
44,0.435,0.82125,-3.04,0.7625,3
45,0.435,0.8025,-2.98,0.7425,3
46,0.435,0.8125,-3.15,0.7825,3
47,0.435,0.8325,-3.165,0.785,3
48,0.435,0.86,-3.195,0.8025,3
49,0.435,0.84,-3.1,0.78,3
50,0.435,0.81125,-3.08,0.77,3
