sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,46,0.0010056328078524692,0.006472932778108267
1,0.45,0.9625,-3.73,0.9325,46,0.0010056328078524692,0.006472932778108267
2,0.45,0.94625,-3.635,0.9075,46,0.0010056328078524692,0.006472932778108267
3,0.45,0.9325,-3.545,0.8875,46,0.0010056328078524692,0.006472932778108267
4,0.45,0.91,-3.41,0.8525,46,0.0010056328078524692,0.006472932778108267
5,0.45,0.86375,-3.2,0.805,46,0.0010056328078524692,0.006472932778108267
6,0.45,0.83375,-3.155,0.785,46,0.0010056328078524692,0.006472932778108267
7,0.45,0.8275,-3.115,0.77,46,0.0010056328078524692,0.006472932778108267
8,0.45,0.845,-3.155,0.7775,46,0.0010056328078524692,0.006472932778108267
9,0.45,0.80875,-3.09,0.77,46,0.0010056328078524692,0.006472932778108267
10,0.45,0.79,-3.11,0.7725,46,0.0010056328078524692,0.006472932778108267
11,0.45,0.80375,-3.035,0.755,46,0.0010056328078524692,0.006472932778108267
12,0.45,0.78,-2.985,0.75,46,0.0010056328078524692,0.006472932778108267
13,0.45,0.75875,-2.935,0.7325,46,0.0010056328078524692,0.006472932778108267
14,0.45,0.78125,-3.05,0.7525,46,0.0010056328078524692,0.006472932778108267
15,0.45,0.7675,-3.02,0.7625,46,0.0010056328078524692,0.006472932778108267
16,0.45,0.77125,-3.05,0.7575,46,0.0010056328078524692,0.006472932778108267
17,0.45,0.765,-2.985,0.74,46,0.0010056328078524692,0.006472932778108267
18,0.45,0.7525,-2.995,0.735,46,0.0010056328078524692,0.006472932778108267
19,0.45,0.73,-2.93,0.7225,46,0.0010056328078524692,0.006472932778108267
20,0.45,0.72,-2.89,0.72,46,0.0010056328078524692,0.006472932778108267
21,0.45,0.71625,-2.825,0.705,46,0.0010056328078524692,0.006472932778108267
22,0.45,0.74,-2.965,0.7525,46,0.0010056328078524692,0.006472932778108267
23,0.45,0.75125,-3.0,0.7575,46,0.0010056328078524692,0.006472932778108267
24,0.45,0.78375,-3.095,0.7625,46,0.0010056328078524692,0.006472932778108267
25,0.45,0.755,-2.94,0.7275,46,0.0010056328078524692,0.006472932778108267
26,0.45,0.7725,-3.025,0.7425,46,0.0010056328078524692,0.006472932778108267
27,0.45,0.77625,-2.995,0.745,46,0.0010056328078524692,0.006472932778108267
28,0.45,0.7775,-2.95,0.73,46,0.0010056328078524692,0.006472932778108267
29,0.45,0.7675,-2.965,0.745,46,0.0010056328078524692,0.006472932778108267
30,0.45,0.77,-3.02,0.7425,46,0.0010056328078524692,0.006472932778108267
31,0.45,0.75375,-2.9,0.705,46,0.0010056328078524692,0.006472932778108267
32,0.45,0.76375,-2.86,0.72,46,0.0010056328078524692,0.006472932778108267
33,0.45,0.7575,-2.89,0.7175,46,0.0010056328078524692,0.006472932778108267
34,0.45,0.77625,-3.03,0.7575,46,0.0010056328078524692,0.006472932778108267
35,0.45,0.82125,-3.07,0.7775,46,0.0010056328078524692,0.006472932778108267
36,0.45,0.81625,-3.055,0.78,46,0.0010056328078524692,0.006472932778108267
37,0.45,0.785,-2.97,0.7375,46,0.0010056328078524692,0.006472932778108267
38,0.45,0.7875,-2.93,0.7325,46,0.0010056328078524692,0.006472932778108267
39,0.45,0.785,-2.965,0.7425,46,0.0010056328078524692,0.006472932778108267
40,0.45,0.775,-2.99,0.735,46,0.0010056328078524692,0.006472932778108267
41,0.45,0.74375,-2.895,0.7175,46,0.0010056328078524692,0.006472932778108267
42,0.45,0.72375,-2.84,0.7125,46,0.0010056328078524692,0.006472932778108267
43,0.45,0.67375,-2.8,0.695,46,0.0010056328078524692,0.006472932778108267
44,0.45,0.69125,-2.835,0.715,46,0.0010056328078524692,0.006472932778108267
45,0.45,0.68875,-2.875,0.725,46,0.0010056328078524692,0.006472932778108267
46,0.45,0.72125,-2.9,0.74,46,0.0010056328078524692,0.006472932778108267
47,0.45,0.74875,-3.135,0.7825,46,0.0010056328078524692,0.006472932778108267
48,0.45,0.75,-2.965,0.74,46,0.0010056328078524692,0.006472932778108267
49,0.45,0.7425,-3.085,0.775,46,0.0010056328078524692,0.006472932778108267
50,0.45,0.73125,-2.995,0.7525,46,0.0010056328078524692,0.006472932778108267
