sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,46,0.041114102468768586,0.02619604402141583
1,0.375,0.92375,-3.53,0.8825,46,0.041114102468768586,0.02619604402141583
2,0.375,0.84625,-3.125,0.7825,46,0.041114102468768586,0.02619604402141583
3,0.375,0.78125,-2.88,0.72,46,0.041114102468768586,0.02619604402141583
4,0.375,0.72625,-2.695,0.665,46,0.041114102468768586,0.02619604402141583
5,0.375,0.69,-2.46,0.6075,46,0.041114102468768586,0.02619604402141583
6,0.375,0.66,-2.46,0.63,46,0.041114102468768586,0.02619604402141583
7,0.375,0.63375,-2.41,0.6125,46,0.041114102468768586,0.02619604402141583
8,0.375,0.585,-2.34,0.58,46,0.041114102468768586,0.02619604402141583
9,0.375,0.57125,-2.35,0.58,46,0.041114102468768586,0.02619604402141583
10,0.375,0.59875,-2.36,0.59,46,0.041114102468768586,0.02619604402141583
11,0.375,0.5925,-2.265,0.58,46,0.041114102468768586,0.02619604402141583
12,0.375,0.59625,-2.36,0.5825,46,0.041114102468768586,0.02619604402141583
13,0.375,0.56625,-2.305,0.575,46,0.041114102468768586,0.02619604402141583
14,0.375,0.56,-2.275,0.575,46,0.041114102468768586,0.02619604402141583
15,0.375,0.54375,-2.305,0.575,46,0.041114102468768586,0.02619604402141583
16,0.375,0.5225,-2.27,0.585,46,0.041114102468768586,0.02619604402141583
17,0.375,0.5,-2.235,0.555,46,0.041114102468768586,0.02619604402141583
18,0.375,0.465,-2.3,0.5825,46,0.041114102468768586,0.02619604402141583
19,0.375,0.435,-2.18,0.555,46,0.041114102468768586,0.02619604402141583
20,0.375,0.36125,-2.005,0.5,46,0.041114102468768586,0.02619604402141583
21,0.375,0.3075,-1.985,0.4775,46,0.041114102468768586,0.02619604402141583
22,0.375,0.2375,-1.985,0.49,46,0.041114102468768586,0.02619604402141583
23,0.375,0.23625,-2.025,0.4925,46,0.041114102468768586,0.02619604402141583
24,0.375,0.2125,-2.005,0.4875,46,0.041114102468768586,0.02619604402141583
25,0.375,0.23375,-1.9,0.4625,46,0.041114102468768586,0.02619604402141583
26,0.375,0.2575,-1.855,0.445,46,0.041114102468768586,0.02619604402141583
27,0.375,0.27875,-1.915,0.4625,46,0.041114102468768586,0.02619604402141583
28,0.375,0.26125,-1.81,0.46,46,0.041114102468768586,0.02619604402141583
29,0.375,0.215,-1.775,0.45,46,0.041114102468768586,0.02619604402141583
30,0.375,0.20375,-1.855,0.4675,46,0.041114102468768586,0.02619604402141583
31,0.375,0.205,-1.92,0.4675,46,0.041114102468768586,0.02619604402141583
32,0.375,0.1675,-1.76,0.4425,46,0.041114102468768586,0.02619604402141583
33,0.375,0.1575,-1.86,0.455,46,0.041114102468768586,0.02619604402141583
34,0.375,0.13,-1.91,0.4725,46,0.041114102468768586,0.02619604402141583
35,0.375,0.12875,-1.97,0.4775,46,0.041114102468768586,0.02619604402141583
36,0.375,0.07,-1.955,0.4825,46,0.041114102468768586,0.02619604402141583
37,0.375,0.0475,-2.04,0.505,46,0.041114102468768586,0.02619604402141583
38,0.375,-0.01125,-2.095,0.4975,46,0.041114102468768586,0.02619604402141583
39,0.375,0.0,-2.15,0.5275,46,0.041114102468768586,0.02619604402141583
40,0.375,0.01,-2.015,0.5,46,0.041114102468768586,0.02619604402141583
41,0.375,-0.00375,-2.0,0.515,46,0.041114102468768586,0.02619604402141583
42,0.375,0.00375,-1.99,0.5,46,0.041114102468768586,0.02619604402141583
43,0.375,0.01625,-2.075,0.5575,46,0.041114102468768586,0.02619604402141583
44,0.375,0.0375,-2.035,0.525,46,0.041114102468768586,0.02619604402141583
45,0.375,0.085,-1.895,0.47,46,0.041114102468768586,0.02619604402141583
46,0.375,0.06375,-2.05,0.5175,46,0.041114102468768586,0.02619604402141583
47,0.375,0.055,-2.12,0.52,46,0.041114102468768586,0.02619604402141583
48,0.375,0.025,-2.09,0.5225,46,0.041114102468768586,0.02619604402141583
49,0.375,0.00125,-2.055,0.4875,46,0.041114102468768586,0.02619604402141583
50,0.375,-0.0325,-1.965,0.48,46,0.041114102468768586,0.02619604402141583
