sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,10
1,0.38,0.935,-3.53,0.8775,10
2,0.38,0.86625,-3.21,0.7975,10
3,0.38,0.8175,-2.95,0.73,10
4,0.38,0.78125,-2.775,0.685,10
5,0.38,0.75125,-2.69,0.67,10
6,0.38,0.73,-2.64,0.6525,10
7,0.38,0.70625,-2.615,0.655,10
8,0.38,0.65875,-2.51,0.6325,10
9,0.38,0.655,-2.485,0.635,10
10,0.38,0.6825,-2.535,0.63,10
11,0.38,0.68125,-2.565,0.65,10
12,0.38,0.64625,-2.515,0.6125,10
13,0.38,0.62875,-2.33,0.585,10
14,0.38,0.6225,-2.405,0.6075,10
15,0.38,0.64625,-2.365,0.5875,10
16,0.38,0.675,-2.48,0.6375,10
17,0.38,0.68125,-2.365,0.5725,10
18,0.38,0.64375,-2.41,0.5975,10
19,0.38,0.66,-2.525,0.6425,10
20,0.38,0.64125,-2.54,0.655,10
21,0.38,0.63375,-2.57,0.6575,10
22,0.38,0.57375,-2.39,0.595,10
23,0.38,0.53375,-2.305,0.5725,10
24,0.38,0.52,-2.29,0.5825,10
25,0.38,0.47875,-2.225,0.5425,10
26,0.38,0.4525,-2.145,0.5325,10
27,0.38,0.4425,-2.11,0.52,10
28,0.38,0.43625,-2.23,0.5475,10
29,0.38,0.465,-2.275,0.5725,10
30,0.38,0.42625,-2.185,0.55,10
31,0.38,0.385,-2.065,0.5175,10
32,0.38,0.36,-2.155,0.55,10
33,0.38,0.3075,-2.075,0.515,10
34,0.38,0.3025,-2.08,0.5275,10
35,0.38,0.28625,-1.99,0.5125,10
36,0.38,0.2775,-1.985,0.5025,10
37,0.38,0.31375,-2.115,0.5275,10
38,0.38,0.21625,-1.895,0.485,10
39,0.38,0.23125,-1.965,0.4925,10
40,0.38,0.1975,-1.985,0.4975,10
41,0.38,0.18125,-2.04,0.52,10
42,0.38,0.18375,-2,0.5125,10
43,0.38,0.21875,-2.02,0.505,10
44,0.38,0.1725,-1.96,0.49,10
45,0.38,0.21125,-2.115,0.54,10
46,0.38,0.255,-2.165,0.53,10
47,0.38,0.28125,-2.05,0.5275,10
48,0.38,0.28875,-2.17,0.525,10
49,0.38,0.26125,-2.095,0.525,10
50,0.38,0.2575,-2.08,0.5075,10
