sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,46
1,0.476,0.9675,-3.74,0.935,46
2,0.476,0.935,-3.58,0.8975,46
3,0.476,0.93625,-3.575,0.9025,46
4,0.476,0.92125,-3.53,0.88,46
5,0.476,0.91125,-3.42,0.85,46
6,0.476,0.8975,-3.37,0.84,46
7,0.476,0.89125,-3.375,0.8475,46
8,0.476,0.90125,-3.39,0.845,46
9,0.476,0.8925,-3.4,0.8525,46
10,0.476,0.88,-3.38,0.8475,46
11,0.476,0.875,-3.36,0.8425,46
12,0.476,0.87625,-3.41,0.845,46
13,0.476,0.8675,-3.36,0.8425,46
14,0.476,0.8725,-3.365,0.84,46
15,0.476,0.875,-3.395,0.8325,46
16,0.476,0.855,-3.24,0.8075,46
17,0.476,0.8825,-3.415,0.8525,46
18,0.476,0.88375,-3.41,0.85,46
19,0.476,0.88125,-3.375,0.8475,46
20,0.476,0.90125,-3.47,0.865,46
21,0.476,0.87875,-3.345,0.84,46
22,0.476,0.87,-3.305,0.835,46
23,0.476,0.8725,-3.375,0.845,46
24,0.476,0.88625,-3.385,0.845,46
25,0.476,0.875,-3.315,0.825,46
26,0.476,0.85875,-3.265,0.8225,46
27,0.476,0.88625,-3.395,0.8475,46
28,0.476,0.87625,-3.365,0.8325,46
29,0.476,0.88625,-3.4,0.84,46
30,0.476,0.88,-3.355,0.8425,46
31,0.476,0.86,-3.245,0.8175,46
32,0.476,0.8525,-3.2,0.805,46
33,0.476,0.83875,-3.22,0.7825,46
34,0.476,0.84625,-3.28,0.8025,46
35,0.476,0.86,-3.25,0.8125,46
36,0.476,0.86125,-3.3,0.8225,46
37,0.476,0.86,-3.32,0.825,46
38,0.476,0.84375,-3.245,0.8,46
39,0.476,0.855,-3.3,0.825,46
40,0.476,0.8475,-3.2,0.8025,46
41,0.476,0.84125,-3.205,0.8075,46
42,0.476,0.86375,-3.295,0.82,46
43,0.476,0.86,-3.3,0.83,46
44,0.476,0.83125,-3.24,0.82,46
45,0.476,0.84375,-3.24,0.8075,46
46,0.476,0.85625,-3.28,0.8175,46
47,0.476,0.87375,-3.365,0.84,46
48,0.476,0.8825,-3.355,0.84,46
49,0.476,0.8975,-3.385,0.845,46
50,0.476,0.88625,-3.355,0.8375,46
