sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,9
1,0.440529,0.95,-3.635,0.9075,9
2,0.440529,0.895,-3.325,0.83,9
3,0.440529,0.8875,-3.31,0.83,9
4,0.440529,0.8475,-3.155,0.8075,9
5,0.440529,0.8375,-3.12,0.785,9
6,0.440529,0.8175,-3.125,0.785,9
7,0.440529,0.79375,-3.03,0.7625,9
8,0.440529,0.79375,-2.955,0.755,9
9,0.440529,0.79375,-2.975,0.755,9
10,0.440529,0.76625,-2.915,0.745,9
11,0.440529,0.79875,-3.035,0.7525,9
12,0.440529,0.79625,-3.01,0.7475,9
13,0.440529,0.7975,-3.01,0.7525,9
14,0.440529,0.8075,-3.07,0.75,9
15,0.440529,0.82,-3.135,0.7875,9
16,0.440529,0.7925,-3.02,0.7625,9
17,0.440529,0.78875,-2.975,0.745,9
18,0.440529,0.8175,-3.135,0.78,9
19,0.440529,0.78,-2.935,0.725,9
20,0.440529,0.8075,-3.02,0.75,9
21,0.440529,0.81375,-3.085,0.7675,9
22,0.440529,0.81,-3.04,0.755,9
23,0.440529,0.82375,-3.115,0.77,9
24,0.440529,0.83125,-3.13,0.78,9
25,0.440529,0.83625,-3.155,0.79,9
26,0.440529,0.8325,-3.15,0.78,9
27,0.440529,0.8425,-3.15,0.795,9
28,0.440529,0.835,-3.1,0.7725,9
29,0.440529,0.86625,-3.315,0.8275,9
30,0.440529,0.85125,-3.165,0.785,9
31,0.440529,0.835,-3.23,0.815,9
32,0.440529,0.81875,-3.16,0.7925,9
33,0.440529,0.8175,-3.17,0.805,9
34,0.440529,0.825,-3.27,0.8225,9
35,0.440529,0.825,-3.245,0.805,9
36,0.440529,0.8075,-3.215,0.8025,9
37,0.440529,0.79125,-3.015,0.7425,9
38,0.440529,0.79125,-3.025,0.7525,9
39,0.440529,0.77375,-3.075,0.755,9
40,0.440529,0.77875,-3.05,0.7575,9
41,0.440529,0.75375,-3.065,0.7525,9
42,0.440529,0.7525,-2.985,0.745,9
43,0.440529,0.76,-3.045,0.75,9
44,0.440529,0.745,-2.905,0.7275,9
45,0.440529,0.72,-2.86,0.7275,9
46,0.440529,0.69125,-2.785,0.695,9
47,0.440529,0.68875,-2.695,0.685,9
48,0.440529,0.68125,-2.72,0.6875,9
49,0.440529,0.66375,-2.685,0.6725,9
50,0.440529,0.69875,-2.845,0.71,9
