sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,36
1,0.416667,0.94875,-3.615,0.905,36
2,0.416667,0.91375,-3.465,0.87,36
3,0.416667,0.8875,-3.31,0.8375,36
4,0.416667,0.85,-3.175,0.7975,36
5,0.416667,0.83,-3.095,0.77,36
6,0.416667,0.8,-2.96,0.7425,36
7,0.416667,0.80375,-3.02,0.75,36
8,0.416667,0.75125,-2.865,0.725,36
9,0.416667,0.745,-2.88,0.7225,36
10,0.416667,0.72875,-2.74,0.6875,36
11,0.416667,0.73875,-2.785,0.6975,36
12,0.416667,0.71375,-2.805,0.6975,36
13,0.416667,0.69125,-2.765,0.67,36
14,0.416667,0.6775,-2.695,0.6575,36
15,0.416667,0.65125,-2.595,0.64,36
16,0.416667,0.63875,-2.65,0.65,36
17,0.416667,0.64125,-2.62,0.6575,36
18,0.416667,0.65875,-2.615,0.6375,36
19,0.416667,0.63125,-2.55,0.63,36
20,0.416667,0.6325,-2.555,0.64,36
21,0.416667,0.6375,-2.56,0.6525,36
22,0.416667,0.6375,-2.55,0.64,36
23,0.416667,0.675,-2.705,0.68,36
24,0.416667,0.68,-2.77,0.69,36
25,0.416667,0.69125,-2.795,0.7075,36
26,0.416667,0.705,-2.8,0.6875,36
27,0.416667,0.6975,-2.78,0.705,36
28,0.416667,0.6825,-2.79,0.715,36
29,0.416667,0.675,-2.705,0.665,36
30,0.416667,0.66125,-2.63,0.68,36
31,0.416667,0.67875,-2.655,0.6725,36
32,0.416667,0.69625,-2.705,0.675,36
33,0.416667,0.69125,-2.7,0.68,36
34,0.416667,0.675,-2.65,0.655,36
35,0.416667,0.69625,-2.85,0.715,36
36,0.416667,0.7125,-2.875,0.7225,36
37,0.416667,0.7475,-2.925,0.725,36
38,0.416667,0.7125,-2.8,0.695,36
39,0.416667,0.6925,-2.65,0.6725,36
40,0.416667,0.6625,-2.595,0.635,36
41,0.416667,0.65875,-2.64,0.6525,36
42,0.416667,0.665,-2.585,0.64,36
43,0.416667,0.68875,-2.705,0.6575,36
44,0.416667,0.6625,-2.685,0.66,36
45,0.416667,0.6575,-2.66,0.6525,36
46,0.416667,0.6425,-2.65,0.6425,36
47,0.416667,0.605,-2.695,0.6725,36
48,0.416667,0.625,-2.62,0.6575,36
49,0.416667,0.6725,-2.74,0.6875,36
50,0.416667,0.66875,-2.695,0.6725,36
