sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,27
1,0.4545,0.95875,-3.71,0.9275,27
2,0.4545,0.945,-3.62,0.9025,27
3,0.4545,0.92875,-3.565,0.8875,27
4,0.4545,0.91125,-3.455,0.865,27
5,0.4545,0.89125,-3.335,0.83,27
6,0.4545,0.8775,-3.315,0.825,27
7,0.4545,0.8925,-3.295,0.8175,27
8,0.4545,0.87,-3.29,0.82,27
9,0.4545,0.875,-3.295,0.815,27
10,0.4545,0.87125,-3.24,0.8075,27
11,0.4545,0.87125,-3.28,0.82,27
12,0.4545,0.8625,-3.25,0.8025,27
13,0.4545,0.88875,-3.345,0.8375,27
14,0.4545,0.88375,-3.32,0.8225,27
15,0.4545,0.88375,-3.27,0.8175,27
16,0.4545,0.89375,-3.36,0.83,27
17,0.4545,0.89625,-3.395,0.845,27
18,0.4545,0.8875,-3.41,0.8475,27
19,0.4545,0.86125,-3.24,0.8025,27
20,0.4545,0.885,-3.365,0.84,27
21,0.4545,0.87,-3.26,0.815,27
22,0.4545,0.84875,-3.265,0.8275,27
23,0.4545,0.8125,-3.135,0.7925,27
24,0.4545,0.82,-3.125,0.7775,27
25,0.4545,0.84375,-3.18,0.795,27
26,0.4545,0.84,-3.125,0.79,27
27,0.4545,0.8675,-3.28,0.82,27
28,0.4545,0.8575,-3.29,0.82,27
29,0.4545,0.85875,-3.295,0.825,27
30,0.4545,0.86125,-3.24,0.8125,27
31,0.4545,0.8625,-3.18,0.7875,27
32,0.4545,0.875,-3.21,0.8,27
33,0.4545,0.88125,-3.275,0.82,27
34,0.4545,0.885,-3.285,0.825,27
35,0.4545,0.855,-3.16,0.7925,27
36,0.4545,0.84875,-3.135,0.7775,27
37,0.4545,0.86875,-3.195,0.805,27
38,0.4545,0.83625,-3.185,0.805,27
39,0.4545,0.86,-3.29,0.8275,27
40,0.4545,0.8725,-3.285,0.825,27
41,0.4545,0.875,-3.28,0.82,27
42,0.4545,0.87875,-3.26,0.8175,27
43,0.4545,0.87,-3.235,0.8025,27
44,0.4545,0.88375,-3.305,0.83,27
45,0.4545,0.87125,-3.19,0.7975,27
46,0.4545,0.875,-3.255,0.81,27
47,0.4545,0.86625,-3.19,0.7975,27
48,0.4545,0.86875,-3.215,0.8,27
49,0.4545,0.8725,-3.28,0.805,27
50,0.4545,0.87,-3.27,0.8175,27
