sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,23,9.337633848899476e-05,0.0031001487209994056
1,0.55,0.98375,-3.875,0.97,23,9.337633848899476e-05,0.0031001487209994056
2,0.55,0.97375,-3.795,0.9475,23,9.337633848899476e-05,0.0031001487209994056
3,0.55,0.96625,-3.755,0.945,23,9.337633848899476e-05,0.0031001487209994056
4,0.55,0.9675,-3.76,0.94,23,9.337633848899476e-05,0.0031001487209994056
5,0.55,0.96375,-3.755,0.9325,23,9.337633848899476e-05,0.0031001487209994056
6,0.55,0.9575,-3.695,0.9225,23,9.337633848899476e-05,0.0031001487209994056
7,0.55,0.9575,-3.715,0.9275,23,9.337633848899476e-05,0.0031001487209994056
8,0.55,0.97375,-3.795,0.9475,23,9.337633848899476e-05,0.0031001487209994056
9,0.55,0.97125,-3.785,0.945,23,9.337633848899476e-05,0.0031001487209994056
10,0.55,0.9575,-3.705,0.9275,23,9.337633848899476e-05,0.0031001487209994056
11,0.55,0.94875,-3.66,0.915,23,9.337633848899476e-05,0.0031001487209994056
12,0.55,0.95625,-3.745,0.9325,23,9.337633848899476e-05,0.0031001487209994056
13,0.55,0.9675,-3.82,0.955,23,9.337633848899476e-05,0.0031001487209994056
14,0.55,0.945,-3.645,0.9075,23,9.337633848899476e-05,0.0031001487209994056
15,0.55,0.96,-3.73,0.935,23,9.337633848899476e-05,0.0031001487209994056
16,0.55,0.92875,-3.57,0.8975,23,9.337633848899476e-05,0.0031001487209994056
17,0.55,0.93625,-3.63,0.905,23,9.337633848899476e-05,0.0031001487209994056
18,0.55,0.94375,-3.65,0.9125,23,9.337633848899476e-05,0.0031001487209994056
19,0.55,0.95625,-3.725,0.9325,23,9.337633848899476e-05,0.0031001487209994056
20,0.55,0.96625,-3.785,0.95,23,9.337633848899476e-05,0.0031001487209994056
21,0.55,0.96375,-3.78,0.9475,23,9.337633848899476e-05,0.0031001487209994056
22,0.55,0.96875,-3.755,0.9375,23,9.337633848899476e-05,0.0031001487209994056
23,0.55,0.96625,-3.765,0.945,23,9.337633848899476e-05,0.0031001487209994056
24,0.55,0.95875,-3.71,0.93,23,9.337633848899476e-05,0.0031001487209994056
25,0.55,0.95875,-3.71,0.9325,23,9.337633848899476e-05,0.0031001487209994056
26,0.55,0.95375,-3.685,0.92,23,9.337633848899476e-05,0.0031001487209994056
27,0.55,0.9575,-3.74,0.9375,23,9.337633848899476e-05,0.0031001487209994056
28,0.55,0.95625,-3.74,0.9325,23,9.337633848899476e-05,0.0031001487209994056
29,0.55,0.9475,-3.665,0.92,23,9.337633848899476e-05,0.0031001487209994056
30,0.55,0.95625,-3.725,0.9275,23,9.337633848899476e-05,0.0031001487209994056
31,0.55,0.97625,-3.84,0.96,23,9.337633848899476e-05,0.0031001487209994056
32,0.55,0.975,-3.835,0.9575,23,9.337633848899476e-05,0.0031001487209994056
33,0.55,0.96125,-3.735,0.9325,23,9.337633848899476e-05,0.0031001487209994056
34,0.55,0.965,-3.775,0.94,23,9.337633848899476e-05,0.0031001487209994056
35,0.55,0.94375,-3.67,0.915,23,9.337633848899476e-05,0.0031001487209994056
36,0.55,0.95625,-3.705,0.9225,23,9.337633848899476e-05,0.0031001487209994056
37,0.55,0.96125,-3.71,0.925,23,9.337633848899476e-05,0.0031001487209994056
38,0.55,0.9725,-3.785,0.9475,23,9.337633848899476e-05,0.0031001487209994056
39,0.55,0.9625,-3.745,0.9325,23,9.337633848899476e-05,0.0031001487209994056
40,0.55,0.95125,-3.65,0.915,23,9.337633848899476e-05,0.0031001487209994056
41,0.55,0.95625,-3.695,0.925,23,9.337633848899476e-05,0.0031001487209994056
42,0.55,0.9525,-3.685,0.915,23,9.337633848899476e-05,0.0031001487209994056
43,0.55,0.9575,-3.72,0.9325,23,9.337633848899476e-05,0.0031001487209994056
44,0.55,0.96125,-3.75,0.9375,23,9.337633848899476e-05,0.0031001487209994056
45,0.55,0.9525,-3.675,0.915,23,9.337633848899476e-05,0.0031001487209994056
46,0.55,0.94875,-3.665,0.9225,23,9.337633848899476e-05,0.0031001487209994056
47,0.55,0.95875,-3.74,0.9325,23,9.337633848899476e-05,0.0031001487209994056
48,0.55,0.94375,-3.66,0.915,23,9.337633848899476e-05,0.0031001487209994056
49,0.55,0.96125,-3.715,0.9275,23,9.337633848899476e-05,0.0031001487209994056
50,0.55,0.9625,-3.725,0.9275,23,9.337633848899476e-05,0.0031001487209994056
