sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,21
1,0.435,0.95625,-3.685,0.9225,21
2,0.435,0.91125,-3.41,0.8475,21
3,0.435,0.9075,-3.39,0.845,21
4,0.435,0.88625,-3.3,0.83,21
5,0.435,0.9,-3.37,0.84,21
6,0.435,0.895,-3.35,0.8375,21
7,0.435,0.91,-3.425,0.8525,21
8,0.435,0.905,-3.365,0.8425,21
9,0.435,0.89125,-3.315,0.8275,21
10,0.435,0.88875,-3.375,0.8475,21
11,0.435,0.86,-3.205,0.805,21
12,0.435,0.855,-3.155,0.79,21
13,0.435,0.83,-3.1,0.775,21
14,0.435,0.8075,-3.05,0.765,21
15,0.435,0.78875,-2.92,0.73,21
16,0.435,0.75375,-2.905,0.715,21
17,0.435,0.8075,-3.065,0.7675,21
18,0.435,0.785,-2.885,0.7275,21
19,0.435,0.78625,-2.91,0.7325,21
20,0.435,0.81625,-3.065,0.7725,21
21,0.435,0.79,-2.94,0.735,21
22,0.435,0.8025,-3.05,0.77,21
23,0.435,0.80125,-3.12,0.8075,21
24,0.435,0.765,-2.975,0.725,21
25,0.435,0.72,-2.8,0.6925,21
26,0.435,0.70125,-2.74,0.6975,21
27,0.435,0.7075,-2.765,0.7025,21
28,0.435,0.72625,-2.85,0.71,21
29,0.435,0.70875,-2.78,0.695,21
30,0.435,0.71,-2.885,0.7175,21
31,0.435,0.74125,-3.005,0.76,21
32,0.435,0.7575,-2.975,0.76,21
33,0.435,0.745,-2.98,0.74,21
34,0.435,0.69375,-2.725,0.66,21
35,0.435,0.71125,-2.83,0.6925,21
36,0.435,0.67625,-2.64,0.67,21
37,0.435,0.66875,-2.64,0.6725,21
38,0.435,0.65125,-2.585,0.645,21
39,0.435,0.69125,-2.72,0.685,21
40,0.435,0.70375,-2.725,0.6675,21
41,0.435,0.6875,-2.79,0.7,21
42,0.435,0.69625,-2.8,0.705,21
43,0.435,0.72875,-2.925,0.7325,21
44,0.435,0.745,-3.025,0.7475,21
45,0.435,0.71375,-2.82,0.6975,21
46,0.435,0.6925,-2.725,0.67,21
47,0.435,0.6775,-2.73,0.69,21
48,0.435,0.69,-2.835,0.7,21
49,0.435,0.7,-2.87,0.705,21
50,0.435,0.72125,-2.77,0.68,21
