sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,8
1,0.39,0.93375,-3.58,0.8925,8
2,0.39,0.84875,-3.14,0.7925,8
3,0.39,0.80375,-2.98,0.75,8
4,0.39,0.75375,-2.695,0.6725,8
5,0.39,0.72125,-2.66,0.6625,8
6,0.39,0.74125,-2.775,0.695,8
7,0.39,0.735,-2.75,0.68,8
8,0.39,0.6775,-2.615,0.65,8
9,0.39,0.68,-2.64,0.68,8
10,0.39,0.6975,-2.705,0.6675,8
11,0.39,0.67,-2.535,0.64,8
12,0.39,0.64125,-2.46,0.6225,8
13,0.39,0.61,-2.48,0.6025,8
14,0.39,0.6075,-2.405,0.6075,8
15,0.39,0.59625,-2.33,0.5825,8
16,0.39,0.59125,-2.46,0.61,8
17,0.39,0.58125,-2.34,0.6025,8
18,0.39,0.59875,-2.325,0.62,8
19,0.39,0.5725,-2.31,0.5875,8
20,0.39,0.58625,-2.405,0.6,8
21,0.39,0.56125,-2.44,0.62,8
22,0.39,0.565,-2.405,0.5875,8
23,0.39,0.54375,-2.34,0.5725,8
24,0.39,0.4975,-2.33,0.5675,8
25,0.39,0.47625,-2.175,0.5225,8
26,0.39,0.51875,-2.31,0.555,8
27,0.39,0.51,-2.245,0.5575,8
28,0.39,0.5075,-2.13,0.5325,8
29,0.39,0.495,-2.175,0.55,8
30,0.39,0.5375,-2.19,0.5375,8
31,0.39,0.535,-2.29,0.5875,8
32,0.39,0.5375,-2.425,0.6125,8
33,0.39,0.4925,-2.36,0.5875,8
34,0.39,0.4475,-2.195,0.55,8
35,0.39,0.44875,-2.14,0.5425,8
36,0.39,0.40375,-2.085,0.535,8
37,0.39,0.40625,-2.16,0.5275,8
38,0.39,0.40625,-2.105,0.5375,8
39,0.39,0.395,-2.11,0.53,8
40,0.39,0.33125,-2.045,0.53,8
41,0.39,0.325,-2.125,0.5475,8
42,0.39,0.28875,-2.195,0.565,8
43,0.39,0.215,-2.285,0.5675,8
44,0.39,0.2225,-2.23,0.55,8
45,0.39,0.14,-2.025,0.5175,8
46,0.39,0.0675,-1.975,0.5275,8
47,0.39,0.05625,-1.99,0.5225,8
48,0.39,0.07,-2.05,0.5325,8
49,0.39,0.05625,-2.13,0.5425,8
50,0.39,0.10375,-2.015,0.4975,8
