sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,33
1,0.416667,0.94375,-3.605,0.905,33
2,0.416667,0.875,-3.215,0.8175,33
3,0.416667,0.86,-3.17,0.79,33
4,0.416667,0.79625,-2.92,0.7275,33
5,0.416667,0.79875,-2.975,0.7375,33
6,0.416667,0.79,-2.895,0.7225,33
7,0.416667,0.80125,-2.98,0.7625,33
8,0.416667,0.77875,-2.915,0.7275,33
9,0.416667,0.7775,-2.945,0.745,33
10,0.416667,0.775,-2.88,0.7225,33
11,0.416667,0.7425,-2.78,0.6825,33
12,0.416667,0.725,-2.785,0.7075,33
13,0.416667,0.72875,-2.845,0.7125,33
14,0.416667,0.7675,-2.965,0.7525,33
15,0.416667,0.71375,-2.755,0.6875,33
16,0.416667,0.6775,-2.79,0.7125,33
17,0.416667,0.67,-2.855,0.7075,33
18,0.416667,0.64125,-2.7,0.675,33
19,0.416667,0.6275,-2.645,0.6725,33
20,0.416667,0.6225,-2.615,0.6575,33
21,0.416667,0.595,-2.59,0.655,33
22,0.416667,0.5625,-2.575,0.6475,33
23,0.416667,0.59125,-2.59,0.6625,33
24,0.416667,0.59625,-2.52,0.63,33
25,0.416667,0.6525,-2.7,0.68,33
26,0.416667,0.68625,-2.78,0.7,33
27,0.416667,0.68625,-2.715,0.68,33
28,0.416667,0.69,-2.74,0.6925,33
29,0.416667,0.67,-2.74,0.6825,33
30,0.416667,0.6775,-2.745,0.685,33
31,0.416667,0.6975,-2.735,0.675,33
32,0.416667,0.72,-2.795,0.6925,33
33,0.416667,0.73125,-2.865,0.7125,33
34,0.416667,0.71875,-2.8,0.7075,33
35,0.416667,0.66625,-2.68,0.6725,33
36,0.416667,0.6875,-2.82,0.72,33
37,0.416667,0.6875,-2.77,0.71,33
38,0.416667,0.675,-2.835,0.7075,33
39,0.416667,0.64625,-2.91,0.72,33
40,0.416667,0.61,-2.755,0.7,33
41,0.416667,0.60625,-2.67,0.6725,33
42,0.416667,0.5625,-2.71,0.6825,33
43,0.416667,0.56125,-2.68,0.675,33
44,0.416667,0.5675,-2.78,0.7075,33
45,0.416667,0.57,-2.7,0.675,33
46,0.416667,0.535,-2.575,0.6175,33
47,0.416667,0.5375,-2.645,0.665,33
48,0.416667,0.49375,-2.59,0.6575,33
49,0.416667,0.50875,-2.67,0.6725,33
50,0.416667,0.49625,-2.61,0.6475,33
