sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,29
1,0.416667,0.94,-3.575,0.895,29
2,0.416667,0.90875,-3.41,0.8475,29
3,0.416667,0.86,-3.215,0.805,29
4,0.416667,0.81375,-3.035,0.755,29
5,0.416667,0.80125,-2.97,0.7375,29
6,0.416667,0.7975,-2.99,0.7475,29
7,0.416667,0.7725,-2.845,0.705,29
8,0.416667,0.74625,-2.855,0.725,29
9,0.416667,0.75875,-2.945,0.7475,29
10,0.416667,0.745,-2.895,0.7175,29
11,0.416667,0.7375,-2.815,0.7,29
12,0.416667,0.71625,-2.655,0.665,29
13,0.416667,0.71,-2.605,0.645,29
14,0.416667,0.73625,-2.805,0.715,29
15,0.416667,0.7375,-2.835,0.715,29
16,0.416667,0.74375,-2.8,0.705,29
17,0.416667,0.73125,-2.81,0.7175,29
18,0.416667,0.70375,-2.715,0.685,29
19,0.416667,0.6825,-2.685,0.6775,29
20,0.416667,0.64625,-2.665,0.6625,29
21,0.416667,0.63875,-2.61,0.65,29
22,0.416667,0.66375,-2.665,0.6775,29
23,0.416667,0.67375,-2.6,0.6575,29
24,0.416667,0.66875,-2.675,0.665,29
25,0.416667,0.6625,-2.63,0.6525,29
26,0.416667,0.65,-2.745,0.695,29
27,0.416667,0.58625,-2.62,0.6575,29
28,0.416667,0.545,-2.51,0.635,29
29,0.416667,0.53125,-2.5,0.635,29
30,0.416667,0.55875,-2.55,0.645,29
31,0.416667,0.51,-2.51,0.63,29
32,0.416667,0.5475,-2.605,0.65,29
33,0.416667,0.55125,-2.6,0.6575,29
34,0.416667,0.525,-2.44,0.63,29
35,0.416667,0.50375,-2.46,0.6225,29
36,0.416667,0.53875,-2.54,0.6375,29
37,0.416667,0.57625,-2.7,0.6825,29
38,0.416667,0.6075,-2.72,0.6775,29
39,0.416667,0.57875,-2.625,0.67,29
40,0.416667,0.59375,-2.515,0.6275,29
41,0.416667,0.58875,-2.495,0.6475,29
42,0.416667,0.605,-2.635,0.6825,29
43,0.416667,0.61375,-2.64,0.6775,29
44,0.416667,0.62,-2.7,0.6725,29
45,0.416667,0.5775,-2.545,0.6275,29
46,0.416667,0.5475,-2.47,0.625,29
47,0.416667,0.55375,-2.455,0.63,29
48,0.416667,0.56125,-2.48,0.615,29
49,0.416667,0.545,-2.405,0.6025,29
50,0.416667,0.56375,-2.405,0.6,29
