sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,37
1,0.4545,0.96375,-3.735,0.9325,37
2,0.4545,0.9225,-3.495,0.8725,37
3,0.4545,0.915,-3.46,0.8625,37
4,0.4545,0.89125,-3.365,0.83,37
5,0.4545,0.89375,-3.405,0.8525,37
6,0.4545,0.90625,-3.435,0.8525,37
7,0.4545,0.88,-3.31,0.8175,37
8,0.4545,0.87375,-3.25,0.8125,37
9,0.4545,0.86625,-3.275,0.83,37
10,0.4545,0.86125,-3.185,0.8,37
11,0.4545,0.85,-3.225,0.8175,37
12,0.4545,0.85625,-3.32,0.83,37
13,0.4545,0.85875,-3.225,0.8,37
14,0.4545,0.82875,-3.175,0.8,37
15,0.4545,0.8375,-3.14,0.7725,37
16,0.4545,0.8425,-3.225,0.8175,37
17,0.4545,0.8625,-3.275,0.8225,37
18,0.4545,0.84375,-3.195,0.7975,37
19,0.4545,0.8275,-3.075,0.78,37
20,0.4545,0.8325,-3.12,0.775,37
21,0.4545,0.84125,-3.16,0.79,37
22,0.4545,0.82,-3.07,0.77,37
23,0.4545,0.7975,-3.085,0.7775,37
24,0.4545,0.77375,-2.97,0.73,37
25,0.4545,0.8125,-3.085,0.7675,37
26,0.4545,0.825,-3.12,0.775,37
27,0.4545,0.83,-3.12,0.775,37
28,0.4545,0.80375,-3.01,0.75,37
29,0.4545,0.81625,-3.13,0.7775,37
30,0.4545,0.82625,-3.19,0.7925,37
31,0.4545,0.84875,-3.335,0.84,37
32,0.4545,0.835,-3.26,0.815,37
33,0.4545,0.82125,-3.19,0.8075,37
34,0.4545,0.83625,-3.19,0.79,37
35,0.4545,0.8375,-3.2,0.8075,37
36,0.4545,0.85,-3.2,0.7975,37
37,0.4545,0.81,-3.095,0.7775,37
38,0.4545,0.80375,-3.03,0.7525,37
39,0.4545,0.8075,-3.115,0.7725,37
40,0.4545,0.795,-3.05,0.7525,37
41,0.4545,0.83875,-3.215,0.8,37
42,0.4545,0.85125,-3.275,0.8175,37
43,0.4545,0.83875,-3.23,0.8125,37
44,0.4545,0.8275,-3.165,0.795,37
45,0.4545,0.85625,-3.225,0.795,37
46,0.4545,0.85125,-3.24,0.8125,37
47,0.4545,0.8725,-3.275,0.825,37
48,0.4545,0.875,-3.265,0.8225,37
49,0.4545,0.845,-3.145,0.785,37
50,0.4545,0.86625,-3.26,0.8125,37
