sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,47
1,0.434783,0.9375,-3.62,0.905,47
2,0.434783,0.89875,-3.355,0.85,47
3,0.434783,0.8825,-3.285,0.8225,47
4,0.434783,0.85,-3.18,0.7975,47
5,0.434783,0.8225,-3.05,0.7525,47
6,0.434783,0.77625,-2.91,0.74,47
7,0.434783,0.74625,-2.825,0.7225,47
8,0.434783,0.74375,-2.8,0.71,47
9,0.434783,0.78375,-3,0.7575,47
10,0.434783,0.795,-3.095,0.7775,47
11,0.434783,0.795,-3.09,0.78,47
12,0.434783,0.7775,-2.97,0.735,47
13,0.434783,0.76875,-2.94,0.7325,47
14,0.434783,0.7525,-2.85,0.705,47
15,0.434783,0.79,-2.935,0.7275,47
16,0.434783,0.785,-2.985,0.73,47
17,0.434783,0.8,-3.1,0.7725,47
18,0.434783,0.77625,-2.98,0.7425,47
19,0.434783,0.76125,-2.915,0.73,47
20,0.434783,0.75,-2.88,0.7175,47
21,0.434783,0.75375,-2.915,0.725,47
22,0.434783,0.7425,-2.93,0.7325,47
23,0.434783,0.72375,-2.795,0.7075,47
24,0.434783,0.71125,-2.725,0.6675,47
25,0.434783,0.69375,-2.63,0.665,47
26,0.434783,0.67875,-2.62,0.6525,47
27,0.434783,0.72625,-2.78,0.705,47
28,0.434783,0.75875,-2.92,0.74,47
29,0.434783,0.76625,-2.905,0.725,47
30,0.434783,0.785,-3.045,0.755,47
31,0.434783,0.7825,-3.015,0.75,47
32,0.434783,0.78375,-2.935,0.7275,47
33,0.434783,0.79,-2.955,0.7425,47
34,0.434783,0.79625,-2.98,0.745,47
35,0.434783,0.7975,-2.935,0.725,47
36,0.434783,0.7875,-2.93,0.7425,47
37,0.434783,0.79,-2.995,0.76,47
38,0.434783,0.815,-3.1,0.7775,47
39,0.434783,0.8075,-3.055,0.755,47
40,0.434783,0.77375,-2.945,0.7325,47
41,0.434783,0.78,-2.97,0.7425,47
42,0.434783,0.785,-2.95,0.735,47
43,0.434783,0.76625,-2.91,0.72,47
44,0.434783,0.79,-2.985,0.745,47
45,0.434783,0.8,-3.04,0.755,47
46,0.434783,0.76375,-2.91,0.7325,47
47,0.434783,0.7525,-2.885,0.73,47
48,0.434783,0.735,-2.9,0.73,47
49,0.434783,0.75375,-3,0.7625,47
50,0.434783,0.7625,-2.945,0.725,47
