sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,3
1,0.38,0.915,-3.41,0.85,3
2,0.38,0.86375,-3.11,0.7825,3
3,0.38,0.8075,-2.91,0.725,3
4,0.38,0.75,-2.75,0.6825,3
5,0.38,0.695,-2.505,0.6075,3
6,0.38,0.67375,-2.445,0.6125,3
7,0.38,0.62125,-2.415,0.5975,3
8,0.38,0.64625,-2.405,0.5925,3
9,0.38,0.59875,-2.285,0.58,3
10,0.38,0.55,-2.26,0.5775,3
11,0.38,0.54,-2.155,0.52,3
12,0.38,0.50125,-2.135,0.5425,3
13,0.38,0.50875,-2.225,0.565,3
14,0.38,0.46875,-2.22,0.55,3
15,0.38,0.4425,-2.17,0.53,3
16,0.38,0.44625,-2.06,0.5075,3
17,0.38,0.39375,-2.015,0.525,3
18,0.38,0.41125,-2.035,0.5075,3
19,0.38,0.39375,-2.14,0.515,3
20,0.38,0.38375,-2.03,0.5,3
21,0.38,0.37125,-2.025,0.5075,3
22,0.38,0.37125,-1.975,0.475,3
23,0.38,0.41,-2.05,0.5375,3
24,0.38,0.40875,-2.11,0.535,3
25,0.38,0.44375,-2.055,0.52,3
26,0.38,0.415,-2.09,0.535,3
27,0.38,0.37625,-1.925,0.495,3
28,0.38,0.35,-1.925,0.4775,3
29,0.38,0.3175,-1.98,0.49,3
30,0.38,0.35125,-1.95,0.485,3
31,0.38,0.335,-1.935,0.475,3
32,0.38,0.4075,-2.025,0.485,3
33,0.38,0.37625,-2.12,0.535,3
34,0.38,0.38875,-2.165,0.53,3
35,0.38,0.3775,-2.11,0.5125,3
36,0.38,0.33375,-2.06,0.4975,3
37,0.38,0.2975,-2.005,0.5275,3
38,0.38,0.26875,-2.01,0.53,3
39,0.38,0.2975,-1.975,0.49,3
40,0.38,0.285,-2.06,0.52,3
41,0.38,0.25125,-2.015,0.4975,3
42,0.38,0.215,-2.03,0.5,3
43,0.38,0.19875,-1.97,0.5025,3
44,0.38,0.14,-1.96,0.4875,3
45,0.38,0.0875,-2.025,0.535,3
46,0.38,0.0625,-2.145,0.535,3
47,0.38,0.08625,-2.175,0.5625,3
48,0.38,0.09875,-2.055,0.5125,3
49,0.38,0.1175,-2.155,0.55,3
50,0.38,0.13375,-2.025,0.525,3
