sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.2,1.0,-4.0,1.0,15,0.0018924728584176083,0.005553361094586557
1,0.2,0.67375,-2.085,0.5525,15,0.0018924728584176083,0.005553361094586557
2,0.2,0.36875,-1.21,0.28,15,0.0018924728584176083,0.005553361094586557
3,0.2,0.28375,-1.01,0.2325,15,0.0018924728584176083,0.005553361094586557
4,0.2,0.14625,-0.8,0.2225,15,0.0018924728584176083,0.005553361094586557
5,0.2,0.0625,-0.765,0.21,15,0.0018924728584176083,0.005553361094586557
6,0.2,0.01125,-0.73,0.18,15,0.0018924728584176083,0.005553361094586557
7,0.2,-0.0025,-0.885,0.215,15,0.0018924728584176083,0.005553361094586557
8,0.2,0.01,-0.87,0.23,15,0.0018924728584176083,0.005553361094586557
9,0.2,0.0125,-0.935,0.23,15,0.0018924728584176083,0.005553361094586557
10,0.2,0.0525,-0.925,0.2525,15,0.0018924728584176083,0.005553361094586557
11,0.2,0.04375,-0.82,0.1925,15,0.0018924728584176083,0.005553361094586557
12,0.2,0.05625,-0.895,0.24,15,0.0018924728584176083,0.005553361094586557
13,0.2,0.0425,-1.03,0.225,15,0.0018924728584176083,0.005553361094586557
14,0.2,0.04875,-0.875,0.215,15,0.0018924728584176083,0.005553361094586557
15,0.2,0.03125,-0.8,0.22,15,0.0018924728584176083,0.005553361094586557
16,0.2,0.0775,-0.795,0.185,15,0.0018924728584176083,0.005553361094586557
17,0.2,0.1025,-0.815,0.2375,15,0.0018924728584176083,0.005553361094586557
18,0.2,0.07375,-0.86,0.215,15,0.0018924728584176083,0.005553361094586557
19,0.2,0.055,-0.785,0.1875,15,0.0018924728584176083,0.005553361094586557
20,0.2,0.02,-0.915,0.235,15,0.0018924728584176083,0.005553361094586557
21,0.2,0.015,-0.79,0.1725,15,0.0018924728584176083,0.005553361094586557
22,0.2,0.02625,-0.815,0.1775,15,0.0018924728584176083,0.005553361094586557
23,0.2,0.0375,-0.895,0.2275,15,0.0018924728584176083,0.005553361094586557
24,0.2,0.03375,-0.895,0.2275,15,0.0018924728584176083,0.005553361094586557
25,0.2,-0.02625,-0.765,0.2,15,0.0018924728584176083,0.005553361094586557
26,0.2,-0.02375,-0.915,0.2325,15,0.0018924728584176083,0.005553361094586557
27,0.2,-0.0075,-0.855,0.215,15,0.0018924728584176083,0.005553361094586557
28,0.2,0.005,-0.895,0.21,15,0.0018924728584176083,0.005553361094586557
29,0.2,-0.04375,-0.91,0.21,15,0.0018924728584176083,0.005553361094586557
30,0.2,-0.01625,-0.85,0.235,15,0.0018924728584176083,0.005553361094586557
31,0.2,-0.00875,-0.775,0.1925,15,0.0018924728584176083,0.005553361094586557
32,0.2,-0.01375,-0.91,0.2275,15,0.0018924728584176083,0.005553361094586557
33,0.2,0.00625,-0.955,0.2475,15,0.0018924728584176083,0.005553361094586557
34,0.2,0.00125,-0.72,0.175,15,0.0018924728584176083,0.005553361094586557
35,0.2,-0.03875,-0.8,0.2075,15,0.0018924728584176083,0.005553361094586557
36,0.2,-0.01875,-0.875,0.2175,15,0.0018924728584176083,0.005553361094586557
37,0.2,-0.06875,-0.89,0.1975,15,0.0018924728584176083,0.005553361094586557
38,0.2,-0.00625,-0.95,0.2175,15,0.0018924728584176083,0.005553361094586557
39,0.2,-0.07375,-0.695,0.155,15,0.0018924728584176083,0.005553361094586557
40,0.2,-0.05875,-0.77,0.1725,15,0.0018924728584176083,0.005553361094586557
41,0.2,-0.0925,-0.935,0.2575,15,0.0018924728584176083,0.005553361094586557
42,0.2,-0.05375,-0.86,0.225,15,0.0018924728584176083,0.005553361094586557
43,0.2,-0.01,-0.895,0.2325,15,0.0018924728584176083,0.005553361094586557
44,0.2,-0.015,-0.99,0.265,15,0.0018924728584176083,0.005553361094586557
45,0.2,-0.00875,-0.9,0.2175,15,0.0018924728584176083,0.005553361094586557
46,0.2,0.025,-0.96,0.2475,15,0.0018924728584176083,0.005553361094586557
47,0.2,0.03125,-0.8,0.165,15,0.0018924728584176083,0.005553361094586557
48,0.2,0.03125,-0.88,0.19,15,0.0018924728584176083,0.005553361094586557
49,0.2,0.05875,-0.735,0.17,15,0.0018924728584176083,0.005553361094586557
50,0.2,-0.01875,-0.94,0.225,15,0.0018924728584176083,0.005553361094586557
