sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,35
1,0.4,0.92,-3.48,0.8675,35
2,0.4,0.86875,-3.23,0.805,35
3,0.4,0.8475,-3.085,0.78,35
4,0.4,0.78375,-2.895,0.725,35
5,0.4,0.75875,-2.84,0.7025,35
6,0.4,0.74875,-2.75,0.6875,35
7,0.4,0.77125,-2.895,0.73,35
8,0.4,0.765,-2.87,0.7075,35
9,0.4,0.7475,-2.795,0.6925,35
10,0.4,0.6925,-2.655,0.67,35
11,0.4,0.67625,-2.57,0.635,35
12,0.4,0.6575,-2.5,0.6125,35
13,0.4,0.61625,-2.33,0.57,35
14,0.4,0.58375,-2.34,0.565,35
15,0.4,0.5975,-2.37,0.6025,35
16,0.4,0.6225,-2.335,0.5975,35
17,0.4,0.5725,-2.295,0.555,35
18,0.4,0.61375,-2.445,0.615,35
19,0.4,0.67,-2.615,0.6375,35
20,0.4,0.6825,-2.675,0.675,35
21,0.4,0.7125,-2.765,0.685,35
22,0.4,0.69625,-2.595,0.6675,35
23,0.4,0.71375,-2.64,0.655,35
24,0.4,0.69125,-2.465,0.6075,35
25,0.4,0.6925,-2.625,0.6625,35
26,0.4,0.6875,-2.595,0.64,35
27,0.4,0.71375,-2.695,0.6675,35
28,0.4,0.69125,-2.565,0.63,35
29,0.4,0.69125,-2.605,0.6525,35
30,0.4,0.66875,-2.57,0.63,35
31,0.4,0.6225,-2.45,0.605,35
32,0.4,0.6525,-2.495,0.635,35
33,0.4,0.66125,-2.75,0.6725,35
34,0.4,0.635,-2.49,0.6125,35
35,0.4,0.6125,-2.485,0.62,35
36,0.4,0.55375,-2.34,0.575,35
37,0.4,0.55,-2.23,0.5575,35
38,0.4,0.54375,-2.265,0.5625,35
39,0.4,0.56125,-2.36,0.5975,35
40,0.4,0.5225,-2.255,0.5725,35
41,0.4,0.5225,-2.21,0.5625,35
42,0.4,0.47375,-2.2,0.5675,35
43,0.4,0.47625,-2.32,0.58,35
44,0.4,0.5125,-2.415,0.6075,35
45,0.4,0.53125,-2.415,0.6025,35
46,0.4,0.55875,-2.425,0.6125,35
47,0.4,0.53,-2.52,0.63,35
48,0.4,0.58,-2.54,0.63,35
49,0.4,0.59125,-2.635,0.6575,35
50,0.4,0.57,-2.535,0.6225,35
