sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,11
1,0.39,0.89625,-3.33,0.84,11
2,0.39,0.85625,-3.125,0.7825,11
3,0.39,0.8,-2.89,0.735,11
4,0.39,0.79625,-2.885,0.71,11
5,0.39,0.77875,-2.85,0.6875,11
6,0.39,0.78,-2.865,0.705,11
7,0.39,0.75625,-2.785,0.6975,11
8,0.39,0.71375,-2.6,0.6425,11
9,0.39,0.71625,-2.605,0.645,11
10,0.39,0.72125,-2.655,0.6775,11
11,0.39,0.72,-2.645,0.65,11
12,0.39,0.66875,-2.6,0.645,11
13,0.39,0.60375,-2.335,0.565,11
14,0.39,0.59375,-2.485,0.605,11
15,0.39,0.60625,-2.4,0.595,11
16,0.39,0.5975,-2.4,0.605,11
17,0.39,0.57875,-2.395,0.6025,11
18,0.39,0.5375,-2.185,0.5575,11
19,0.39,0.52125,-2.19,0.555,11
20,0.39,0.46,-1.99,0.5125,11
21,0.39,0.44,-2.1,0.525,11
22,0.39,0.42125,-2.14,0.54,11
23,0.39,0.4125,-2.17,0.54,11
24,0.39,0.40125,-1.97,0.5175,11
25,0.39,0.40875,-2.06,0.5275,11
26,0.39,0.4,-2.1,0.5275,11
27,0.39,0.39625,-2.085,0.5275,11
28,0.39,0.36625,-2.05,0.5025,11
29,0.39,0.34,-2.23,0.5425,11
30,0.39,0.33875,-2.32,0.5725,11
31,0.39,0.3325,-2.295,0.56,11
32,0.39,0.31875,-2.2,0.54,11
33,0.39,0.30125,-2.115,0.5475,11
34,0.39,0.26625,-2.06,0.495,11
35,0.39,0.25375,-1.98,0.4925,11
36,0.39,0.24125,-2.035,0.5125,11
37,0.39,0.23375,-2.13,0.5575,11
38,0.39,0.165,-2.045,0.4925,11
39,0.39,0.13875,-1.93,0.4625,11
40,0.39,0.07875,-1.855,0.4475,11
41,0.39,0.10375,-1.93,0.4625,11
42,0.39,0.05375,-2.035,0.5375,11
43,0.39,0.02,-2.03,0.51,11
44,0.39,0.0525,-2.105,0.5275,11
45,0.39,0.08,-2.15,0.5375,11
46,0.39,0.09,-2.06,0.545,11
47,0.39,0.1525,-2.21,0.555,11
48,0.39,0.155,-2.14,0.54,11
49,0.39,0.18125,-2.095,0.52,11
50,0.39,0.1375,-2.095,0.5125,11
