sweeps,beta,magnetisation,energy,G,seed
0,0.3,1,-4,1,22
1,0.3,0.83125,-2.965,0.735,22
2,0.3,0.735,-2.49,0.6175,22
3,0.3,0.6175,-2.115,0.5175,22
4,0.3,0.5075,-1.87,0.45,22
5,0.3,0.4475,-1.705,0.43,22
6,0.3,0.43125,-1.75,0.465,22
7,0.3,0.3375,-1.57,0.3875,22
8,0.3,0.2425,-1.375,0.37,22
9,0.3,0.21375,-1.415,0.35,22
10,0.3,0.1875,-1.475,0.375,22
11,0.3,0.16375,-1.47,0.3675,22
12,0.3,0.195,-1.55,0.3575,22
13,0.3,0.13625,-1.45,0.39,22
14,0.3,0.1225,-1.41,0.3625,22
15,0.3,0.135,-1.47,0.345,22
16,0.3,0.1025,-1.455,0.3675,22
17,0.3,0.06375,-1.25,0.29,22
18,0.3,0.07875,-1.185,0.3075,22
19,0.3,0.075,-1.42,0.3625,22
20,0.3,0.04125,-1.54,0.405,22
21,0.3,0.075,-1.7,0.4225,22
22,0.3,0.025,-1.625,0.4,22
23,0.3,-0.0075,-1.525,0.3975,22
24,0.3,-0.05625,-1.565,0.4225,22
25,0.3,-0.05125,-1.48,0.3925,22
26,0.3,-0.01,-1.275,0.305,22
27,0.3,-0.02375,-1.48,0.3725,22
28,0.3,-0.085,-1.43,0.36,22
29,0.3,-0.0675,-1.33,0.33,22
30,0.3,0.00875,-1.325,0.3625,22
31,0.3,-0.00375,-1.445,0.3475,22
32,0.3,-0.025,-1.465,0.365,22
33,0.3,-0.09,-1.505,0.365,22
34,0.3,-0.06625,-1.38,0.38,22
35,0.3,-0.0325,-1.42,0.3725,22
36,0.3,-0.055,-1.28,0.305,22
37,0.3,-0.05,-1.37,0.3125,22
38,0.3,-0.05875,-1.395,0.355,22
39,0.3,-0.0075,-1.37,0.3275,22
40,0.3,0.01875,-1.345,0.34,22
41,0.3,-0.00125,-1.345,0.33,22
42,0.3,-0.025,-1.35,0.35,22
43,0.3,-0.0575,-1.45,0.36,22
44,0.3,-0.02375,-1.505,0.365,22
45,0.3,-0.025,-1.605,0.385,22
46,0.3,-0.01375,-1.495,0.3675,22
47,0.3,0.0125,-1.42,0.3525,22
48,0.3,-0.00625,-1.485,0.4025,22
49,0.3,-0.025,-1.455,0.3675,22
50,0.3,-0.05625,-1.395,0.335,22
