sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,23,0.015851836704342655,0.023531023200475898
1,0.375,0.89625,-3.34,0.8375,23,0.015851836704342655,0.023531023200475898
2,0.375,0.85375,-3.18,0.79,23,0.015851836704342655,0.023531023200475898
3,0.375,0.83875,-3.035,0.7525,23,0.015851836704342655,0.023531023200475898
4,0.375,0.81375,-2.92,0.7225,23,0.015851836704342655,0.023531023200475898
5,0.375,0.75125,-2.66,0.6575,23,0.015851836704342655,0.023531023200475898
6,0.375,0.71125,-2.635,0.6675,23,0.015851836704342655,0.023531023200475898
7,0.375,0.70125,-2.625,0.6425,23,0.015851836704342655,0.023531023200475898
8,0.375,0.7075,-2.705,0.6875,23,0.015851836704342655,0.023531023200475898
9,0.375,0.71875,-2.67,0.6625,23,0.015851836704342655,0.023531023200475898
10,0.375,0.69,-2.56,0.6475,23,0.015851836704342655,0.023531023200475898
11,0.375,0.64125,-2.4,0.6,23,0.015851836704342655,0.023531023200475898
12,0.375,0.64625,-2.48,0.6225,23,0.015851836704342655,0.023531023200475898
13,0.375,0.5875,-2.355,0.5925,23,0.015851836704342655,0.023531023200475898
14,0.375,0.5675,-2.335,0.57,23,0.015851836704342655,0.023531023200475898
15,0.375,0.545,-2.315,0.5775,23,0.015851836704342655,0.023531023200475898
16,0.375,0.5225,-2.285,0.565,23,0.015851836704342655,0.023531023200475898
17,0.375,0.50625,-2.26,0.57,23,0.015851836704342655,0.023531023200475898
18,0.375,0.52,-2.31,0.5925,23,0.015851836704342655,0.023531023200475898
19,0.375,0.46,-2.18,0.535,23,0.015851836704342655,0.023531023200475898
20,0.375,0.43625,-2.175,0.555,23,0.015851836704342655,0.023531023200475898
21,0.375,0.4025,-2.065,0.53,23,0.015851836704342655,0.023531023200475898
22,0.375,0.39125,-2.095,0.52,23,0.015851836704342655,0.023531023200475898
23,0.375,0.41375,-2.19,0.5375,23,0.015851836704342655,0.023531023200475898
24,0.375,0.41125,-2.08,0.505,23,0.015851836704342655,0.023531023200475898
25,0.375,0.43375,-2.11,0.51,23,0.015851836704342655,0.023531023200475898
26,0.375,0.3725,-2.165,0.535,23,0.015851836704342655,0.023531023200475898
27,0.375,0.36625,-2.195,0.535,23,0.015851836704342655,0.023531023200475898
28,0.375,0.3475,-2.07,0.5125,23,0.015851836704342655,0.023531023200475898
29,0.375,0.33125,-1.915,0.485,23,0.015851836704342655,0.023531023200475898
30,0.375,0.34875,-1.935,0.485,23,0.015851836704342655,0.023531023200475898
31,0.375,0.31875,-1.9,0.4775,23,0.015851836704342655,0.023531023200475898
32,0.375,0.3175,-2.025,0.5125,23,0.015851836704342655,0.023531023200475898
33,0.375,0.31125,-2.02,0.525,23,0.015851836704342655,0.023531023200475898
34,0.375,0.32,-2.13,0.51,23,0.015851836704342655,0.023531023200475898
35,0.375,0.3225,-2.05,0.5025,23,0.015851836704342655,0.023531023200475898
36,0.375,0.32875,-2.02,0.5075,23,0.015851836704342655,0.023531023200475898
37,0.375,0.31875,-2.055,0.5075,23,0.015851836704342655,0.023531023200475898
38,0.375,0.34625,-1.995,0.4925,23,0.015851836704342655,0.023531023200475898
39,0.375,0.36125,-1.995,0.485,23,0.015851836704342655,0.023531023200475898
40,0.375,0.34,-2.025,0.4925,23,0.015851836704342655,0.023531023200475898
41,0.375,0.31,-2.06,0.53,23,0.015851836704342655,0.023531023200475898
42,0.375,0.28,-2.005,0.4975,23,0.015851836704342655,0.023531023200475898
43,0.375,0.2975,-2.015,0.505,23,0.015851836704342655,0.023531023200475898
44,0.375,0.24625,-1.935,0.48,23,0.015851836704342655,0.023531023200475898
45,0.375,0.2425,-2.08,0.515,23,0.015851836704342655,0.023531023200475898
46,0.375,0.2375,-1.99,0.505,23,0.015851836704342655,0.023531023200475898
47,0.375,0.23,-2.04,0.505,23,0.015851836704342655,0.023531023200475898
48,0.375,0.21375,-1.99,0.5125,23,0.015851836704342655,0.023531023200475898
49,0.375,0.2,-2.14,0.54,23,0.015851836704342655,0.023531023200475898
50,0.375,0.17125,-2.04,0.4925,23,0.015851836704342655,0.023531023200475898
