sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,17
1,0.42,0.95,-3.67,0.9175,17
2,0.42,0.9125,-3.445,0.8625,17
3,0.42,0.87625,-3.27,0.8225,17
4,0.42,0.86,-3.23,0.8,17
5,0.42,0.81125,-3.04,0.7425,17
6,0.42,0.81,-3.09,0.765,17
7,0.42,0.76625,-2.91,0.7325,17
8,0.42,0.7525,-2.775,0.7125,17
9,0.42,0.7575,-2.88,0.7275,17
10,0.42,0.7575,-2.87,0.71,17
11,0.42,0.72625,-2.75,0.6775,17
12,0.42,0.7625,-2.865,0.7,17
13,0.42,0.7575,-2.895,0.72,17
14,0.42,0.8,-2.995,0.73,17
15,0.42,0.78875,-2.89,0.7175,17
16,0.42,0.7725,-2.815,0.7025,17
17,0.42,0.765,-2.87,0.7225,17
18,0.42,0.73625,-2.91,0.7275,17
19,0.42,0.7125,-2.75,0.6725,17
20,0.42,0.6825,-2.64,0.675,17
21,0.42,0.6425,-2.535,0.6425,17
22,0.42,0.6175,-2.62,0.665,17
23,0.42,0.5925,-2.53,0.6225,17
24,0.42,0.59625,-2.555,0.6375,17
25,0.42,0.58,-2.58,0.6375,17
26,0.42,0.5725,-2.565,0.645,17
27,0.42,0.59375,-2.72,0.6675,17
28,0.42,0.58125,-2.69,0.66,17
29,0.42,0.59,-2.675,0.665,17
30,0.42,0.63125,-2.75,0.67,17
31,0.42,0.61,-2.715,0.6725,17
32,0.42,0.57875,-2.595,0.62,17
33,0.42,0.5525,-2.505,0.625,17
34,0.42,0.54875,-2.505,0.625,17
35,0.42,0.55,-2.54,0.635,17
36,0.42,0.51375,-2.405,0.5875,17
37,0.42,0.5575,-2.435,0.615,17
38,0.42,0.56625,-2.46,0.6275,17
39,0.42,0.55625,-2.575,0.645,17
40,0.42,0.545,-2.395,0.6125,17
41,0.42,0.53375,-2.48,0.635,17
42,0.42,0.50375,-2.56,0.645,17
43,0.42,0.55125,-2.59,0.67,17
44,0.42,0.52375,-2.575,0.6475,17
45,0.42,0.49875,-2.435,0.61,17
46,0.42,0.4875,-2.44,0.635,17
47,0.42,0.4825,-2.375,0.6125,17
48,0.42,0.49125,-2.45,0.6275,17
49,0.42,0.47,-2.4,0.61,17
50,0.42,0.48875,-2.42,0.615,17
