sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,20
1,0.37037,0.9225,-3.47,0.8625,20
2,0.37037,0.85375,-3.08,0.765,20
3,0.37037,0.80625,-2.915,0.72,20
4,0.37037,0.735,-2.58,0.655,20
5,0.37037,0.67125,-2.525,0.64,20
6,0.37037,0.6325,-2.455,0.6325,20
7,0.37037,0.65375,-2.535,0.64,20
8,0.37037,0.615,-2.535,0.6425,20
9,0.37037,0.595,-2.455,0.5975,20
10,0.37037,0.56,-2.355,0.57,20
11,0.37037,0.52125,-2.29,0.5775,20
12,0.37037,0.52,-2.305,0.5775,20
13,0.37037,0.495,-2.305,0.585,20
14,0.37037,0.4425,-2.16,0.5425,20
15,0.37037,0.41375,-2.13,0.5525,20
16,0.37037,0.4225,-2.13,0.53,20
17,0.37037,0.3775,-2.035,0.5125,20
18,0.37037,0.3575,-1.98,0.5175,20
19,0.37037,0.30625,-1.89,0.4525,20
20,0.37037,0.245,-1.92,0.4825,20
21,0.37037,0.195,-2,0.5,20
22,0.37037,0.22125,-2.05,0.4975,20
23,0.37037,0.215,-1.96,0.5025,20
24,0.37037,0.2425,-2.015,0.5125,20
25,0.37037,0.1825,-1.95,0.48,20
26,0.37037,0.1925,-1.965,0.4875,20
27,0.37037,0.155,-1.875,0.465,20
28,0.37037,0.10875,-1.76,0.4425,20
29,0.37037,0.09125,-1.725,0.435,20
30,0.37037,0.14,-1.665,0.3925,20
31,0.37037,0.11,-1.745,0.4325,20
32,0.37037,0.0925,-1.785,0.47,20
33,0.37037,0.115,-1.71,0.4375,20
34,0.37037,0.10875,-1.875,0.4925,20
35,0.37037,0.06,-1.82,0.4325,20
36,0.37037,0.025,-1.715,0.43,20
37,0.37037,0.0075,-1.655,0.4175,20
38,0.37037,0.06625,-1.855,0.4975,20
39,0.37037,0.08375,-1.835,0.47,20
40,0.37037,0.13375,-1.935,0.5075,20
41,0.37037,0.11125,-1.9,0.4975,20
42,0.37037,0.12125,-1.875,0.4725,20
43,0.37037,0.0825,-1.795,0.4225,20
44,0.37037,0.05,-1.81,0.4375,20
45,0.37037,0.09,-1.91,0.485,20
46,0.37037,0.08625,-1.885,0.4675,20
47,0.37037,0.085,-1.94,0.475,20
48,0.37037,0.11625,-1.845,0.465,20
49,0.37037,0.06125,-1.945,0.4975,20
50,0.37037,0.04375,-1.88,0.4725,20
