sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,9
1,0.325,0.9025,-3.345,0.825,9
2,0.325,0.7975,-2.84,0.7,9
3,0.325,0.62375,-2.23,0.5525,9
4,0.325,0.54625,-2.03,0.4975,9
5,0.325,0.5,-1.97,0.51,9
6,0.325,0.4875,-1.88,0.46,9
7,0.325,0.4575,-1.88,0.445,9
8,0.325,0.42125,-1.805,0.4475,9
9,0.325,0.39125,-1.635,0.4175,9
10,0.325,0.31875,-1.575,0.3875,9
11,0.325,0.3075,-1.73,0.435,9
12,0.325,0.30125,-1.605,0.41,9
13,0.325,0.255,-1.625,0.395,9
14,0.325,0.28625,-1.77,0.4575,9
15,0.325,0.24875,-1.77,0.43,9
16,0.325,0.21,-1.56,0.3825,9
17,0.325,0.17,-1.485,0.375,9
18,0.325,0.15375,-1.635,0.38,9
19,0.325,0.14125,-1.685,0.4225,9
20,0.325,0.11875,-1.51,0.37,9
21,0.325,0.0725,-1.465,0.3325,9
22,0.325,0.0425,-1.52,0.385,9
23,0.325,0.0575,-1.47,0.3875,9
24,0.325,0.0625,-1.705,0.415,9
25,0.325,0.025,-1.65,0.4325,9
26,0.325,0.01125,-1.69,0.3825,9
27,0.325,-0.04375,-1.575,0.3975,9
28,0.325,-0.08625,-1.46,0.37,9
29,0.325,-0.11625,-1.57,0.425,9
30,0.325,-0.09875,-1.545,0.39,9
31,0.325,-0.115,-1.535,0.3475,9
32,0.325,-0.075,-1.395,0.365,9
33,0.325,-0.03375,-1.425,0.3625,9
34,0.325,-0.04375,-1.435,0.38,9
35,0.325,0.02625,-1.455,0.3675,9
36,0.325,0.0575,-1.645,0.3975,9
37,0.325,0.03625,-1.665,0.4175,9
38,0.325,0.07625,-1.54,0.365,9
39,0.325,0.075,-1.66,0.43,9
40,0.325,0.105,-1.625,0.4225,9
41,0.325,0.105,-1.62,0.4175,9
42,0.325,0.0825,-1.665,0.43,9
43,0.325,0.08,-1.505,0.36,9
44,0.325,0.05375,-1.405,0.345,9
45,0.325,0.065,-1.455,0.38,9
46,0.325,0.025,-1.535,0.405,9
47,0.325,0.01125,-1.72,0.42,9
48,0.325,0.03125,-1.54,0.395,9
49,0.325,0.02875,-1.6,0.39,9
50,0.325,0.03375,-1.65,0.4125,9
