sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,10
1,0.435,0.9325,-3.54,0.8775,10
2,0.435,0.89625,-3.345,0.8325,10
3,0.435,0.895,-3.33,0.8375,10
4,0.435,0.88875,-3.295,0.825,10
5,0.435,0.87625,-3.26,0.815,10
6,0.435,0.86375,-3.19,0.8025,10
7,0.435,0.88125,-3.315,0.83,10
8,0.435,0.8675,-3.235,0.8125,10
9,0.435,0.7975,-2.945,0.75,10
10,0.435,0.795,-2.935,0.735,10
11,0.435,0.77625,-2.93,0.7425,10
12,0.435,0.77,-2.945,0.7375,10
13,0.435,0.77125,-2.94,0.7325,10
14,0.435,0.775,-2.855,0.72,10
15,0.435,0.79,-2.9,0.715,10
16,0.435,0.79375,-2.89,0.72,10
17,0.435,0.80375,-2.985,0.75,10
18,0.435,0.80625,-2.975,0.7475,10
19,0.435,0.83875,-3.075,0.76,10
20,0.435,0.82375,-3.105,0.77,10
21,0.435,0.81625,-3.06,0.7575,10
22,0.435,0.82125,-3.16,0.7875,10
23,0.435,0.80125,-3.025,0.7475,10
24,0.435,0.7925,-3.04,0.765,10
25,0.435,0.7825,-3,0.7525,10
26,0.435,0.7675,-2.945,0.7375,10
27,0.435,0.76625,-2.925,0.725,10
28,0.435,0.7575,-2.92,0.75,10
29,0.435,0.80625,-2.985,0.755,10
30,0.435,0.7925,-2.96,0.7425,10
31,0.435,0.79875,-2.925,0.725,10
32,0.435,0.7975,-2.97,0.74,10
33,0.435,0.79625,-3.035,0.7525,10
34,0.435,0.8325,-3.21,0.8025,10
35,0.435,0.8325,-3.205,0.8125,10
36,0.435,0.79625,-3.105,0.77,10
37,0.435,0.785,-3.03,0.755,10
38,0.435,0.78125,-2.96,0.755,10
39,0.435,0.75875,-2.85,0.705,10
40,0.435,0.77125,-2.88,0.7225,10
41,0.435,0.75,-2.76,0.675,10
42,0.435,0.72875,-2.705,0.665,10
43,0.435,0.75375,-2.815,0.7125,10
44,0.435,0.74,-2.84,0.6975,10
45,0.435,0.75375,-2.88,0.7125,10
46,0.435,0.7675,-2.88,0.735,10
47,0.435,0.76875,-2.89,0.7375,10
48,0.435,0.77,-2.88,0.73,10
49,0.435,0.775,-2.905,0.7225,10
50,0.435,0.75625,-2.85,0.715,10
