sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.7,1.0,-4.0,1.0,38,2.1110945865556302e-05,0.0010786734086853072
1,0.7,0.995,-3.96,0.99,38,2.1110945865556302e-05,0.0010786734086853072
2,0.7,0.98875,-3.915,0.98,38,2.1110945865556302e-05,0.0010786734086853072
3,0.7,0.98625,-3.89,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
4,0.7,0.98625,-3.9,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
5,0.7,0.98875,-3.91,0.9775,38,2.1110945865556302e-05,0.0010786734086853072
6,0.7,0.9925,-3.945,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
7,0.7,0.99125,-3.935,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
8,0.7,0.9925,-3.94,0.985,38,2.1110945865556302e-05,0.0010786734086853072
9,0.7,0.99,-3.92,0.98,38,2.1110945865556302e-05,0.0010786734086853072
10,0.7,0.99125,-3.935,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
11,0.7,0.98625,-3.895,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
12,0.7,0.98125,-3.86,0.965,38,2.1110945865556302e-05,0.0010786734086853072
13,0.7,0.98125,-3.875,0.9675,38,2.1110945865556302e-05,0.0010786734086853072
14,0.7,0.9875,-3.905,0.9775,38,2.1110945865556302e-05,0.0010786734086853072
15,0.7,0.9875,-3.9,0.975,38,2.1110945865556302e-05,0.0010786734086853072
16,0.7,0.98375,-3.88,0.97,38,2.1110945865556302e-05,0.0010786734086853072
17,0.7,0.98125,-3.86,0.965,38,2.1110945865556302e-05,0.0010786734086853072
18,0.7,0.985,-3.885,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
19,0.7,0.9825,-3.875,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
20,0.7,0.9825,-3.875,0.9675,38,2.1110945865556302e-05,0.0010786734086853072
21,0.7,0.98125,-3.865,0.965,38,2.1110945865556302e-05,0.0010786734086853072
22,0.7,0.98625,-3.89,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
23,0.7,0.99125,-3.93,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
24,0.7,0.9925,-3.945,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
25,0.7,0.995,-3.96,0.99,38,2.1110945865556302e-05,0.0010786734086853072
26,0.7,0.99375,-3.95,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
27,0.7,0.9975,-3.985,0.9975,38,2.1110945865556302e-05,0.0010786734086853072
28,0.7,0.995,-3.965,0.9925,38,2.1110945865556302e-05,0.0010786734086853072
29,0.7,0.9925,-3.955,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
30,0.7,0.98875,-3.915,0.98,38,2.1110945865556302e-05,0.0010786734086853072
31,0.7,0.98875,-3.92,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
32,0.7,0.99125,-3.93,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
33,0.7,0.9925,-3.94,0.985,38,2.1110945865556302e-05,0.0010786734086853072
34,0.7,0.99375,-3.955,0.99,38,2.1110945865556302e-05,0.0010786734086853072
35,0.7,0.995,-3.96,0.99,38,2.1110945865556302e-05,0.0010786734086853072
36,0.7,0.99625,-3.975,0.995,38,2.1110945865556302e-05,0.0010786734086853072
37,0.7,0.99125,-3.935,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
38,0.7,0.99125,-3.93,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
39,0.7,0.995,-3.96,0.99,38,2.1110945865556302e-05,0.0010786734086853072
40,0.7,0.99125,-3.93,0.9825,38,2.1110945865556302e-05,0.0010786734086853072
41,0.7,0.98875,-3.92,0.9775,38,2.1110945865556302e-05,0.0010786734086853072
42,0.7,0.98625,-3.905,0.9775,38,2.1110945865556302e-05,0.0010786734086853072
43,0.7,0.98375,-3.89,0.9725,38,2.1110945865556302e-05,0.0010786734086853072
44,0.7,0.985,-3.905,0.9775,38,2.1110945865556302e-05,0.0010786734086853072
45,0.7,0.99,-3.92,0.98,38,2.1110945865556302e-05,0.0010786734086853072
46,0.7,0.98875,-3.93,0.985,38,2.1110945865556302e-05,0.0010786734086853072
47,0.7,0.9925,-3.95,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
48,0.7,0.99375,-3.95,0.9875,38,2.1110945865556302e-05,0.0010786734086853072
49,0.7,0.98875,-3.915,0.98,38,2.1110945865556302e-05,0.0010786734086853072
50,0.7,0.9925,-3.94,0.985,38,2.1110945865556302e-05,0.0010786734086853072
