sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,25
1,0.39,0.915,-3.445,0.855,25
2,0.39,0.8875,-3.34,0.8225,25
3,0.39,0.8525,-3.085,0.77,25
4,0.39,0.81125,-2.91,0.7125,25
5,0.39,0.785,-2.815,0.705,25
6,0.39,0.72625,-2.615,0.6625,25
7,0.39,0.75125,-2.67,0.6875,25
8,0.39,0.6975,-2.52,0.63,25
9,0.39,0.69,-2.63,0.66,25
10,0.39,0.67625,-2.595,0.65,25
11,0.39,0.62125,-2.485,0.595,25
12,0.39,0.6225,-2.495,0.62,25
13,0.39,0.58875,-2.33,0.59,25
14,0.39,0.55125,-2.23,0.5675,25
15,0.39,0.5475,-2.285,0.5725,25
16,0.39,0.54125,-2.255,0.58,25
17,0.39,0.53375,-2.38,0.5775,25
18,0.39,0.5275,-2.3,0.555,25
19,0.39,0.48875,-2.195,0.545,25
20,0.39,0.52875,-2.395,0.6,25
21,0.39,0.5275,-2.35,0.595,25
22,0.39,0.51625,-2.41,0.615,25
23,0.39,0.49625,-2.24,0.56,25
24,0.39,0.4475,-2.175,0.55,25
25,0.39,0.46375,-2.2,0.545,25
26,0.39,0.4875,-2.31,0.5825,25
27,0.39,0.47125,-2.22,0.555,25
28,0.39,0.4975,-2.22,0.5525,25
29,0.39,0.47875,-2.2,0.5275,25
30,0.39,0.475,-2.215,0.535,25
31,0.39,0.4675,-2.27,0.5425,25
32,0.39,0.4175,-2.18,0.5625,25
33,0.39,0.41375,-2.19,0.545,25
34,0.39,0.43625,-2.205,0.55,25
35,0.39,0.46,-2.29,0.57,25
36,0.39,0.4225,-2.22,0.55,25
37,0.39,0.41625,-2.315,0.5675,25
38,0.39,0.435,-2.275,0.565,25
39,0.39,0.4425,-2.3,0.5725,25
40,0.39,0.46875,-2.265,0.575,25
41,0.39,0.44875,-2.245,0.59,25
42,0.39,0.46,-2.185,0.545,25
43,0.39,0.42125,-2.115,0.535,25
44,0.39,0.42125,-2.2,0.5425,25
45,0.39,0.3925,-2.135,0.5325,25
46,0.39,0.33625,-2.145,0.515,25
47,0.39,0.3525,-2.015,0.495,25
48,0.39,0.3075,-2.025,0.485,25
49,0.39,0.29625,-1.965,0.485,25
50,0.39,0.2725,-2.02,0.46,25
