sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,36
1,0.41,0.9275,-3.5,0.875,36
2,0.41,0.89875,-3.35,0.8325,36
3,0.41,0.86125,-3.145,0.79,36
4,0.41,0.81375,-2.95,0.725,36
5,0.41,0.77875,-2.82,0.7125,36
6,0.41,0.765,-2.765,0.695,36
7,0.41,0.765,-2.8,0.7125,36
8,0.41,0.72875,-2.705,0.69,36
9,0.41,0.725,-2.675,0.68,36
10,0.41,0.695,-2.81,0.7175,36
11,0.41,0.73,-2.775,0.7075,36
12,0.41,0.73625,-2.84,0.6975,36
13,0.41,0.71625,-2.81,0.7075,36
14,0.41,0.72375,-2.705,0.67,36
15,0.41,0.755,-2.805,0.7025,36
16,0.41,0.72875,-2.68,0.6725,36
17,0.41,0.69125,-2.525,0.645,36
18,0.41,0.71125,-2.74,0.6925,36
19,0.41,0.70625,-2.65,0.6625,36
20,0.41,0.70875,-2.705,0.6725,36
21,0.41,0.6725,-2.575,0.66,36
22,0.41,0.64,-2.605,0.6625,36
23,0.41,0.61375,-2.485,0.615,36
24,0.41,0.625,-2.58,0.6375,36
25,0.41,0.55875,-2.425,0.62,36
26,0.41,0.57,-2.465,0.595,36
27,0.41,0.57625,-2.575,0.62,36
28,0.41,0.59125,-2.55,0.635,36
29,0.41,0.59,-2.47,0.6225,36
30,0.41,0.595,-2.48,0.6125,36
31,0.41,0.6125,-2.54,0.62,36
32,0.41,0.6275,-2.56,0.6225,36
33,0.41,0.62375,-2.535,0.6175,36
34,0.41,0.615,-2.485,0.61,36
35,0.41,0.59125,-2.55,0.62,36
36,0.41,0.61,-2.555,0.64,36
37,0.41,0.61625,-2.485,0.635,36
38,0.41,0.61625,-2.445,0.6125,36
39,0.41,0.62375,-2.47,0.6,36
40,0.41,0.5975,-2.51,0.6225,36
41,0.41,0.59625,-2.53,0.6275,36
42,0.41,0.63625,-2.54,0.635,36
43,0.41,0.65125,-2.635,0.66,36
44,0.41,0.655,-2.585,0.6475,36
45,0.41,0.67875,-2.785,0.7,36
46,0.41,0.675,-2.76,0.6925,36
47,0.41,0.65,-2.65,0.66,36
48,0.41,0.6175,-2.575,0.655,36
49,0.41,0.635,-2.59,0.64,36
50,0.41,0.57625,-2.44,0.6225,36
