sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,33
1,0.37037,0.91,-3.405,0.8525,33
2,0.37037,0.85625,-3.145,0.79,33
3,0.37037,0.8275,-3.06,0.77,33
4,0.37037,0.76875,-2.795,0.7075,33
5,0.37037,0.73875,-2.665,0.675,33
6,0.37037,0.71375,-2.565,0.6525,33
7,0.37037,0.67875,-2.56,0.635,33
8,0.37037,0.645,-2.455,0.6125,33
9,0.37037,0.56875,-2.16,0.555,33
10,0.37037,0.5875,-2.26,0.5425,33
11,0.37037,0.57125,-2.215,0.545,33
12,0.37037,0.5725,-2.33,0.6,33
13,0.37037,0.5175,-2.35,0.595,33
14,0.37037,0.49125,-2.275,0.56,33
15,0.37037,0.4725,-2.235,0.5575,33
16,0.37037,0.39125,-2.025,0.5075,33
17,0.37037,0.385,-2.135,0.5275,33
18,0.37037,0.3825,-2.11,0.5275,33
19,0.37037,0.4025,-2.13,0.5225,33
20,0.37037,0.38375,-1.975,0.5,33
21,0.37037,0.3125,-1.83,0.465,33
22,0.37037,0.33,-1.95,0.4775,33
23,0.37037,0.3675,-2.125,0.535,33
24,0.37037,0.335,-2.05,0.5225,33
25,0.37037,0.315,-2.075,0.515,33
26,0.37037,0.31,-2.08,0.5025,33
27,0.37037,0.305,-2.04,0.5275,33
28,0.37037,0.27375,-2.09,0.5325,33
29,0.37037,0.2675,-2.06,0.51,33
30,0.37037,0.22875,-1.965,0.4975,33
31,0.37037,0.17875,-1.94,0.48,33
32,0.37037,0.135,-1.85,0.4525,33
33,0.37037,0.18625,-1.955,0.5125,33
34,0.37037,0.18,-1.89,0.4825,33
35,0.37037,0.205,-1.89,0.4875,33
36,0.37037,0.1825,-1.9,0.48,33
37,0.37037,0.1475,-1.735,0.4475,33
38,0.37037,0.1475,-1.83,0.4825,33
39,0.37037,0.15875,-1.78,0.43,33
40,0.37037,0.1825,-1.845,0.4525,33
41,0.37037,0.1075,-1.825,0.415,33
42,0.37037,0.10875,-1.93,0.465,33
43,0.37037,0.10875,-1.905,0.4725,33
44,0.37037,0.04,-1.945,0.4625,33
45,0.37037,0.02375,-1.885,0.47,33
46,0.37037,-0.03875,-1.89,0.4675,33
47,0.37037,0.01125,-1.78,0.43,33
48,0.37037,0.01125,-1.775,0.4425,33
49,0.37037,0.02125,-1.695,0.41,33
50,0.37037,0.045,-1.835,0.47,33
