sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,32,3.890913146936389e-06,0.00020148720999405172
1,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
2,0.85,0.9975,-3.985,0.9975,32,3.890913146936389e-06,0.00020148720999405172
3,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
4,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
5,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
6,0.85,0.995,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
7,0.85,0.99375,-3.95,0.9875,32,3.890913146936389e-06,0.00020148720999405172
8,0.85,0.9925,-3.945,0.985,32,3.890913146936389e-06,0.00020148720999405172
9,0.85,0.995,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
10,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
11,0.85,1.0,-4.0,1.0,32,3.890913146936389e-06,0.00020148720999405172
12,0.85,1.0,-4.0,1.0,32,3.890913146936389e-06,0.00020148720999405172
13,0.85,0.995,-3.965,0.99,32,3.890913146936389e-06,0.00020148720999405172
14,0.85,0.995,-3.965,0.99,32,3.890913146936389e-06,0.00020148720999405172
15,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
16,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
17,0.85,0.9925,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
18,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
19,0.85,0.99625,-3.975,0.995,32,3.890913146936389e-06,0.00020148720999405172
20,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
21,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
22,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
23,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
24,0.85,0.995,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
25,0.85,0.995,-3.965,0.9925,32,3.890913146936389e-06,0.00020148720999405172
26,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
27,0.85,0.9975,-3.985,0.995,32,3.890913146936389e-06,0.00020148720999405172
28,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
29,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
30,0.85,0.99375,-3.955,0.99,32,3.890913146936389e-06,0.00020148720999405172
31,0.85,0.995,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
32,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
33,0.85,0.99625,-3.975,0.9925,32,3.890913146936389e-06,0.00020148720999405172
34,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
35,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
36,0.85,0.99125,-3.935,0.985,32,3.890913146936389e-06,0.00020148720999405172
37,0.85,0.995,-3.96,0.99,32,3.890913146936389e-06,0.00020148720999405172
38,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
39,0.85,0.9975,-3.985,0.9975,32,3.890913146936389e-06,0.00020148720999405172
40,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
41,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
42,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
43,0.85,0.9975,-3.98,0.995,32,3.890913146936389e-06,0.00020148720999405172
44,0.85,0.99375,-3.95,0.9875,32,3.890913146936389e-06,0.00020148720999405172
45,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
46,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
47,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
48,0.85,0.99625,-3.97,0.9925,32,3.890913146936389e-06,0.00020148720999405172
49,0.85,0.99875,-3.99,0.9975,32,3.890913146936389e-06,0.00020148720999405172
50,0.85,1.0,-4.0,1.0,32,3.890913146936389e-06,0.00020148720999405172
