sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,12
1,0.434783,0.945,-3.625,0.9025,12
2,0.434783,0.925,-3.505,0.8775,12
3,0.434783,0.9,-3.385,0.845,12
4,0.434783,0.875,-3.21,0.8175,12
5,0.434783,0.83875,-3.075,0.78,12
6,0.434783,0.8525,-3.155,0.7975,12
7,0.434783,0.83125,-3.075,0.7775,12
8,0.434783,0.8175,-3.055,0.77,12
9,0.434783,0.80125,-3.05,0.7525,12
10,0.434783,0.81125,-3.075,0.7875,12
11,0.434783,0.83375,-3.085,0.7775,12
12,0.434783,0.835,-3.085,0.77,12
13,0.434783,0.83375,-3.09,0.7775,12
14,0.434783,0.83375,-3.05,0.755,12
15,0.434783,0.82875,-3.07,0.77,12
16,0.434783,0.845,-3.18,0.785,12
17,0.434783,0.86625,-3.21,0.7975,12
18,0.434783,0.8575,-3.15,0.7825,12
19,0.434783,0.86125,-3.16,0.7925,12
20,0.434783,0.875,-3.245,0.8075,12
21,0.434783,0.87875,-3.365,0.8525,12
22,0.434783,0.85,-3.23,0.8075,12
23,0.434783,0.86,-3.21,0.8075,12
24,0.434783,0.8625,-3.255,0.81,12
25,0.434783,0.83125,-3.165,0.795,12
26,0.434783,0.84375,-3.145,0.7875,12
27,0.434783,0.8525,-3.115,0.7825,12
28,0.434783,0.8525,-3.155,0.7825,12
29,0.434783,0.83875,-3.105,0.775,12
30,0.434783,0.83625,-3.075,0.765,12
31,0.434783,0.8275,-3.09,0.78,12
32,0.434783,0.84375,-3.13,0.795,12
33,0.434783,0.85375,-3.185,0.8075,12
34,0.434783,0.8775,-3.295,0.825,12
35,0.434783,0.88625,-3.275,0.8275,12
36,0.434783,0.88,-3.32,0.84,12
37,0.434783,0.825,-3.11,0.775,12
38,0.434783,0.8275,-3.03,0.7625,12
39,0.434783,0.82625,-3.06,0.7525,12
40,0.434783,0.8125,-2.95,0.735,12
41,0.434783,0.81125,-3.035,0.7525,12
42,0.434783,0.79375,-2.92,0.7225,12
43,0.434783,0.78375,-3.03,0.7675,12
44,0.434783,0.78,-2.895,0.7175,12
45,0.434783,0.795,-3,0.74,12
46,0.434783,0.7975,-2.98,0.7475,12
47,0.434783,0.82,-3.14,0.7825,12
48,0.434783,0.80625,-3.125,0.785,12
49,0.434783,0.81,-3.07,0.765,12
50,0.434783,0.79875,-2.995,0.7475,12
