sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,26
1,0.39,0.91875,-3.495,0.87,26
2,0.39,0.87375,-3.2,0.7975,26
3,0.39,0.81375,-3.025,0.755,26
4,0.39,0.79875,-2.88,0.72,26
5,0.39,0.765,-2.775,0.7025,26
6,0.39,0.7375,-2.8,0.695,26
7,0.39,0.72,-2.76,0.7,26
8,0.39,0.73125,-2.745,0.675,26
9,0.39,0.71125,-2.625,0.6375,26
10,0.39,0.7125,-2.575,0.645,26
11,0.39,0.66625,-2.575,0.635,26
12,0.39,0.64,-2.52,0.6275,26
13,0.39,0.62125,-2.5,0.605,26
14,0.39,0.595,-2.44,0.6,26
15,0.39,0.595,-2.39,0.605,26
16,0.39,0.56125,-2.335,0.5775,26
17,0.39,0.5,-2.135,0.5575,26
18,0.39,0.52375,-2.205,0.545,26
19,0.39,0.5525,-2.2,0.555,26
20,0.39,0.52125,-2.21,0.5425,26
21,0.39,0.57375,-2.345,0.5825,26
22,0.39,0.55625,-2.25,0.5675,26
23,0.39,0.54375,-2.36,0.5675,26
24,0.39,0.49875,-2.2,0.5525,26
25,0.39,0.45875,-2.08,0.5175,26
26,0.39,0.45625,-2.215,0.55,26
27,0.39,0.45375,-2.255,0.5675,26
28,0.39,0.40875,-2.08,0.53,26
29,0.39,0.41,-2.145,0.525,26
30,0.39,0.435,-2.21,0.55,26
31,0.39,0.36375,-2.04,0.5075,26
32,0.39,0.36,-2.085,0.5375,26
33,0.39,0.315,-2.005,0.505,26
34,0.39,0.35125,-2.095,0.5025,26
35,0.39,0.36125,-2.14,0.5325,26
36,0.39,0.33625,-2.08,0.515,26
37,0.39,0.3675,-2.13,0.545,26
38,0.39,0.365,-2.245,0.5725,26
39,0.39,0.34625,-2.135,0.5225,26
40,0.39,0.31875,-2.165,0.53,26
41,0.39,0.2725,-1.935,0.48,26
42,0.39,0.18375,-1.92,0.495,26
43,0.39,0.185,-1.915,0.4675,26
44,0.39,0.18375,-2.095,0.525,26
45,0.39,0.17875,-2.05,0.515,26
46,0.39,0.145,-2.12,0.5375,26
47,0.39,0.1625,-2.095,0.5275,26
48,0.39,0.16625,-2,0.4825,26
49,0.39,0.21625,-2.18,0.55,26
50,0.39,0.21375,-2.205,0.545,26
