sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,37
1,0.440529,0.955,-3.675,0.9175,37
2,0.440529,0.92625,-3.49,0.865,37
3,0.440529,0.89875,-3.345,0.8325,37
4,0.440529,0.85125,-3.165,0.7875,37
5,0.440529,0.8325,-3.115,0.7725,37
6,0.440529,0.815,-3.03,0.76,37
7,0.440529,0.83375,-3.085,0.77,37
8,0.440529,0.83375,-3.13,0.7725,37
9,0.440529,0.8325,-3.05,0.765,37
10,0.440529,0.78375,-2.93,0.735,37
11,0.440529,0.78125,-2.9,0.735,37
12,0.440529,0.785,-2.985,0.7575,37
13,0.440529,0.77875,-2.855,0.7225,37
14,0.440529,0.77375,-2.91,0.73,37
15,0.440529,0.73,-2.84,0.7025,37
16,0.440529,0.78,-3.03,0.75,37
17,0.440529,0.76375,-3.04,0.7375,37
18,0.440529,0.76,-3.01,0.755,37
19,0.440529,0.7325,-2.99,0.7525,37
20,0.440529,0.72875,-2.985,0.7475,37
21,0.440529,0.71375,-2.955,0.7275,37
22,0.440529,0.7425,-2.89,0.73,37
23,0.440529,0.765,-3.005,0.7475,37
24,0.440529,0.8,-3.13,0.78,37
25,0.440529,0.74375,-2.975,0.7425,37
26,0.440529,0.71125,-2.955,0.7325,37
27,0.440529,0.7275,-2.975,0.745,37
28,0.440529,0.7225,-2.965,0.7375,37
29,0.440529,0.75625,-3.005,0.735,37
30,0.440529,0.72375,-2.925,0.735,37
31,0.440529,0.7175,-2.96,0.7275,37
32,0.440529,0.72375,-2.84,0.7125,37
33,0.440529,0.7325,-2.94,0.7375,37
34,0.440529,0.70875,-2.83,0.725,37
35,0.440529,0.69125,-2.775,0.7,37
36,0.440529,0.6475,-2.605,0.6375,37
37,0.440529,0.67125,-2.695,0.675,37
38,0.440529,0.6275,-2.565,0.6525,37
39,0.440529,0.67125,-2.745,0.685,37
40,0.440529,0.67125,-2.775,0.695,37
41,0.440529,0.665,-2.76,0.695,37
42,0.440529,0.62375,-2.65,0.6625,37
43,0.440529,0.62375,-2.615,0.6575,37
44,0.440529,0.61625,-2.69,0.6625,37
45,0.440529,0.63875,-2.805,0.6975,37
46,0.440529,0.6675,-2.805,0.695,37
47,0.440529,0.69625,-2.895,0.7075,37
48,0.440529,0.70875,-2.87,0.7225,37
49,0.440529,0.6925,-2.845,0.705,37
50,0.440529,0.7,-2.84,0.705,37
