sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,26
1,0.37037,0.9125,-3.405,0.85,26
2,0.37037,0.835,-2.955,0.74,26
3,0.37037,0.775,-2.815,0.705,26
4,0.37037,0.71,-2.59,0.645,26
5,0.37037,0.6625,-2.435,0.615,26
6,0.37037,0.63125,-2.385,0.5925,26
7,0.37037,0.58875,-2.26,0.56,26
8,0.37037,0.6,-2.295,0.575,26
9,0.37037,0.5725,-2.22,0.555,26
10,0.37037,0.50375,-2.255,0.5625,26
11,0.37037,0.495,-2.15,0.53,26
12,0.37037,0.4975,-2.165,0.5325,26
13,0.37037,0.41125,-2.03,0.505,26
14,0.37037,0.35,-1.885,0.4625,26
15,0.37037,0.34375,-1.9,0.47,26
16,0.37037,0.38375,-1.95,0.4825,26
17,0.37037,0.32,-1.84,0.4575,26
18,0.37037,0.3175,-1.83,0.4325,26
19,0.37037,0.32875,-1.975,0.4775,26
20,0.37037,0.33375,-1.89,0.465,26
21,0.37037,0.29375,-1.915,0.475,26
22,0.37037,0.34,-1.86,0.4675,26
23,0.37037,0.3225,-1.835,0.44,26
24,0.37037,0.30125,-1.88,0.46,26
25,0.37037,0.29,-1.945,0.4925,26
26,0.37037,0.26125,-1.97,0.4975,26
27,0.37037,0.26125,-2.02,0.48,26
28,0.37037,0.24125,-1.965,0.48,26
29,0.37037,0.21875,-1.935,0.465,26
30,0.37037,0.2575,-1.81,0.4325,26
31,0.37037,0.26375,-1.955,0.4775,26
32,0.37037,0.24125,-1.92,0.4525,26
33,0.37037,0.24,-1.845,0.445,26
34,0.37037,0.20125,-1.79,0.4425,26
35,0.37037,0.22875,-1.82,0.4625,26
36,0.37037,0.18,-1.75,0.435,26
37,0.37037,0.2875,-1.775,0.4425,26
38,0.37037,0.28125,-1.79,0.4225,26
39,0.37037,0.28125,-1.775,0.425,26
40,0.37037,0.26875,-1.955,0.49,26
41,0.37037,0.2625,-1.9,0.495,26
42,0.37037,0.2275,-1.925,0.4825,26
43,0.37037,0.14125,-1.885,0.4925,26
44,0.37037,0.11,-1.865,0.4775,26
45,0.37037,0.125,-1.785,0.45,26
46,0.37037,0.1075,-1.875,0.4725,26
47,0.37037,0.15375,-1.93,0.5025,26
48,0.37037,0.15375,-1.95,0.4925,26
49,0.37037,0.14625,-1.955,0.455,26
50,0.37037,0.13,-1.985,0.505,26
