sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,22
1,0.39,0.9475,-3.63,0.9075,22
2,0.39,0.87125,-3.255,0.8075,22
3,0.39,0.84625,-3.075,0.7725,22
4,0.39,0.81,-2.925,0.715,22
5,0.39,0.7475,-2.735,0.6775,22
6,0.39,0.72375,-2.62,0.6625,22
7,0.39,0.71125,-2.605,0.6625,22
8,0.39,0.70375,-2.7,0.6775,22
9,0.39,0.69125,-2.69,0.6575,22
10,0.39,0.61375,-2.435,0.5975,22
11,0.39,0.59625,-2.45,0.6075,22
12,0.39,0.625,-2.53,0.6425,22
13,0.39,0.61375,-2.465,0.61,22
14,0.39,0.5925,-2.325,0.58,22
15,0.39,0.59625,-2.485,0.625,22
16,0.39,0.64875,-2.545,0.63,22
17,0.39,0.58375,-2.275,0.555,22
18,0.39,0.57125,-2.31,0.5975,22
19,0.39,0.535,-2.275,0.5775,22
20,0.39,0.48875,-2.2,0.5425,22
21,0.39,0.4525,-2.23,0.57,22
22,0.39,0.41625,-2.08,0.515,22
23,0.39,0.37125,-2.01,0.5,22
24,0.39,0.36875,-1.955,0.475,22
25,0.39,0.355,-1.98,0.5125,22
26,0.39,0.34,-1.975,0.49,22
27,0.39,0.34375,-2.06,0.5225,22
28,0.39,0.35,-2.175,0.545,22
29,0.39,0.36125,-2.33,0.5725,22
30,0.39,0.31875,-2.27,0.5525,22
31,0.39,0.3225,-2.26,0.5525,22
32,0.39,0.27875,-2.165,0.525,22
33,0.39,0.31125,-2.155,0.5175,22
34,0.39,0.2675,-2.165,0.5225,22
35,0.39,0.28,-2.23,0.5325,22
36,0.39,0.28125,-2.115,0.5225,22
37,0.39,0.27625,-2.115,0.5125,22
38,0.39,0.31375,-2.165,0.54,22
39,0.39,0.305,-2.2,0.5575,22
40,0.39,0.255,-2.155,0.54,22
41,0.39,0.24625,-2.185,0.525,22
42,0.39,0.22625,-2.14,0.5475,22
43,0.39,0.20125,-2.07,0.5325,22
44,0.39,0.23375,-2.14,0.545,22
45,0.39,0.2225,-2.18,0.535,22
46,0.39,0.24625,-2.11,0.525,22
47,0.39,0.20125,-1.93,0.4625,22
48,0.39,0.19875,-1.925,0.4775,22
49,0.39,0.2125,-2,0.4925,22
50,0.39,0.2275,-2.095,0.5275,22
