sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,18
1,0.41,0.9375,-3.585,0.8975,18
2,0.41,0.87125,-3.26,0.8125,18
3,0.41,0.8475,-3.205,0.8,18
4,0.41,0.81,-3.03,0.76,18
5,0.41,0.80375,-3.025,0.75,18
6,0.41,0.7825,-2.895,0.7275,18
7,0.41,0.76875,-2.915,0.735,18
8,0.41,0.74625,-2.755,0.6875,18
9,0.41,0.7025,-2.66,0.655,18
10,0.41,0.7275,-2.85,0.71,18
11,0.41,0.71375,-2.81,0.6975,18
12,0.41,0.69,-2.67,0.66,18
13,0.41,0.69,-2.68,0.68,18
14,0.41,0.6925,-2.7,0.6825,18
15,0.41,0.70125,-2.69,0.675,18
16,0.41,0.7,-2.78,0.68,18
17,0.41,0.68375,-2.76,0.685,18
18,0.41,0.715,-2.9,0.725,18
19,0.41,0.675,-2.8,0.69,18
20,0.41,0.675,-2.725,0.695,18
21,0.41,0.6725,-2.675,0.67,18
22,0.41,0.6675,-2.68,0.6625,18
23,0.41,0.66375,-2.605,0.64,18
24,0.41,0.595,-2.44,0.6125,18
25,0.41,0.61375,-2.47,0.6025,18
26,0.41,0.5925,-2.425,0.62,18
27,0.41,0.53,-2.34,0.5875,18
28,0.41,0.52,-2.27,0.5675,18
29,0.41,0.54,-2.505,0.6275,18
30,0.41,0.525,-2.375,0.6125,18
31,0.41,0.48125,-2.31,0.5825,18
32,0.41,0.47625,-2.3,0.5875,18
33,0.41,0.52,-2.48,0.64,18
34,0.41,0.55625,-2.54,0.635,18
35,0.41,0.58125,-2.56,0.645,18
36,0.41,0.5325,-2.51,0.645,18
37,0.41,0.55125,-2.54,0.6425,18
38,0.41,0.55625,-2.54,0.645,18
39,0.41,0.555,-2.605,0.6575,18
40,0.41,0.55875,-2.585,0.65,18
41,0.41,0.55,-2.645,0.68,18
42,0.41,0.55,-2.605,0.6525,18
43,0.41,0.5425,-2.625,0.65,18
44,0.41,0.52875,-2.535,0.6325,18
45,0.41,0.5025,-2.49,0.6375,18
46,0.41,0.51125,-2.415,0.595,18
47,0.41,0.52375,-2.515,0.62,18
48,0.41,0.49125,-2.5,0.6175,18
49,0.41,0.50875,-2.57,0.625,18
50,0.41,0.50375,-2.53,0.635,18
