sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,30
1,0.476,0.97375,-3.8,0.95,30
2,0.476,0.94875,-3.65,0.9175,30
3,0.476,0.95125,-3.655,0.915,30
4,0.476,0.92625,-3.505,0.8775,30
5,0.476,0.90375,-3.39,0.85,30
6,0.476,0.915,-3.455,0.8675,30
7,0.476,0.9175,-3.445,0.865,30
8,0.476,0.92125,-3.465,0.875,30
9,0.476,0.91875,-3.465,0.8675,30
10,0.476,0.92875,-3.52,0.8725,30
11,0.476,0.9125,-3.45,0.8675,30
12,0.476,0.9275,-3.55,0.89,30
13,0.476,0.895,-3.395,0.8475,30
14,0.476,0.8875,-3.4,0.85,30
15,0.476,0.89625,-3.405,0.8475,30
16,0.476,0.8975,-3.39,0.86,30
17,0.476,0.9075,-3.44,0.865,30
18,0.476,0.90625,-3.485,0.88,30
19,0.476,0.90625,-3.4,0.8525,30
20,0.476,0.8975,-3.435,0.855,30
21,0.476,0.89875,-3.445,0.8575,30
22,0.476,0.89375,-3.455,0.855,30
23,0.476,0.88625,-3.415,0.8575,30
24,0.476,0.89625,-3.43,0.855,30
25,0.476,0.92,-3.53,0.8825,30
26,0.476,0.90375,-3.41,0.8425,30
27,0.476,0.89375,-3.405,0.855,30
28,0.476,0.8725,-3.355,0.8375,30
29,0.476,0.87,-3.335,0.8425,30
30,0.476,0.8675,-3.33,0.835,30
31,0.476,0.89,-3.425,0.8575,30
32,0.476,0.88,-3.37,0.8475,30
33,0.476,0.8825,-3.43,0.86,30
34,0.476,0.88125,-3.365,0.845,30
35,0.476,0.88125,-3.36,0.8375,30
36,0.476,0.85375,-3.205,0.7975,30
37,0.476,0.8525,-3.225,0.8075,30
38,0.476,0.84875,-3.225,0.81,30
39,0.476,0.8625,-3.25,0.8075,30
40,0.476,0.86,-3.265,0.825,30
41,0.476,0.87,-3.305,0.825,30
42,0.476,0.8675,-3.305,0.8225,30
43,0.476,0.87375,-3.31,0.825,30
44,0.476,0.86125,-3.225,0.81,30
45,0.476,0.9,-3.42,0.8675,30
46,0.476,0.88125,-3.365,0.8425,30
47,0.476,0.88875,-3.355,0.84,30
48,0.476,0.9075,-3.46,0.8775,30
49,0.476,0.91125,-3.43,0.8675,30
50,0.476,0.91875,-3.475,0.865,30
