sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,1
1,0.38,0.9075,-3.395,0.845,1
2,0.38,0.835,-3.115,0.7675,1
3,0.38,0.78375,-2.84,0.7,1
4,0.38,0.7575,-2.71,0.675,1
5,0.38,0.73125,-2.665,0.6875,1
6,0.38,0.6825,-2.605,0.6625,1
7,0.38,0.6375,-2.445,0.61,1
8,0.38,0.61875,-2.465,0.615,1
9,0.38,0.6175,-2.395,0.58,1
10,0.38,0.605,-2.43,0.595,1
11,0.38,0.595,-2.47,0.64,1
12,0.38,0.56125,-2.37,0.6125,1
13,0.38,0.52,-2.2,0.565,1
14,0.38,0.52875,-2.205,0.565,1
15,0.38,0.52,-2.085,0.525,1
16,0.38,0.5125,-2.235,0.5625,1
17,0.38,0.51625,-2.165,0.555,1
18,0.38,0.49375,-2.085,0.53,1
19,0.38,0.49,-2.285,0.565,1
20,0.38,0.475,-2.175,0.55,1
21,0.38,0.47125,-2.23,0.5525,1
22,0.38,0.44375,-2.25,0.5575,1
23,0.38,0.45375,-2.185,0.5425,1
24,0.38,0.45,-2.11,0.5375,1
25,0.38,0.4375,-2.135,0.5475,1
26,0.38,0.47,-2.145,0.5375,1
27,0.38,0.445,-2.195,0.5475,1
28,0.38,0.4525,-2.185,0.5325,1
29,0.38,0.42875,-2.165,0.535,1
30,0.38,0.4475,-2.185,0.56,1
31,0.38,0.39,-2.085,0.5275,1
32,0.38,0.3925,-2.055,0.4975,1
33,0.38,0.40125,-1.99,0.48,1
34,0.38,0.3975,-1.93,0.48,1
35,0.38,0.38875,-2.16,0.545,1
36,0.38,0.42375,-2.18,0.5375,1
37,0.38,0.415,-2.15,0.51,1
38,0.38,0.42625,-2.115,0.53,1
39,0.38,0.37,-2.1,0.53,1
40,0.38,0.33125,-2.23,0.5725,1
41,0.38,0.285,-2.135,0.535,1
42,0.38,0.2875,-2.095,0.5275,1
43,0.38,0.1775,-2.095,0.5175,1
44,0.38,0.17875,-2.09,0.5225,1
45,0.38,0.21375,-2.07,0.515,1
46,0.38,0.25375,-2.075,0.5125,1
47,0.38,0.29,-2.21,0.5475,1
48,0.38,0.24875,-2.235,0.585,1
49,0.38,0.24125,-2.27,0.5775,1
50,0.38,0.2475,-2.17,0.525,1
