sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,45
1,0.434783,0.95375,-3.675,0.9225,45
2,0.434783,0.9125,-3.46,0.8675,45
3,0.434783,0.89625,-3.375,0.8375,45
4,0.434783,0.87375,-3.31,0.8325,45
5,0.434783,0.85625,-3.215,0.8125,45
6,0.434783,0.8825,-3.395,0.855,45
7,0.434783,0.85625,-3.21,0.7975,45
8,0.434783,0.84375,-3.125,0.7725,45
9,0.434783,0.84375,-3.13,0.7725,45
10,0.434783,0.83125,-3.095,0.775,45
11,0.434783,0.81875,-3.115,0.7825,45
12,0.434783,0.83,-3.115,0.79,45
13,0.434783,0.845,-3.18,0.8075,45
14,0.434783,0.8375,-3.155,0.7925,45
15,0.434783,0.82875,-3.19,0.795,45
16,0.434783,0.80875,-3.16,0.785,45
17,0.434783,0.81375,-3.095,0.775,45
18,0.434783,0.805,-3.105,0.7725,45
19,0.434783,0.81,-3.135,0.785,45
20,0.434783,0.78,-3.045,0.7625,45
21,0.434783,0.77375,-2.975,0.74,45
22,0.434783,0.77,-3.005,0.7475,45
23,0.434783,0.7575,-2.89,0.72,45
24,0.434783,0.7625,-2.915,0.7325,45
25,0.434783,0.74875,-2.835,0.725,45
26,0.434783,0.75625,-2.805,0.6975,45
27,0.434783,0.7225,-2.645,0.6575,45
28,0.434783,0.745,-2.815,0.7025,45
29,0.434783,0.73375,-2.93,0.7225,45
30,0.434783,0.72625,-2.955,0.75,45
31,0.434783,0.73,-2.985,0.75,45
32,0.434783,0.75625,-3.08,0.7625,45
33,0.434783,0.72625,-2.93,0.7125,45
34,0.434783,0.72125,-2.9,0.715,45
35,0.434783,0.71,-2.895,0.715,45
36,0.434783,0.7125,-2.705,0.685,45
37,0.434783,0.695,-2.84,0.725,45
38,0.434783,0.7375,-2.935,0.7525,45
39,0.434783,0.755,-2.96,0.7425,45
40,0.434783,0.76,-3.085,0.775,45
41,0.434783,0.76,-3.06,0.76,45
42,0.434783,0.7625,-2.965,0.745,45
43,0.434783,0.75375,-2.98,0.74,45
44,0.434783,0.7525,-2.885,0.705,45
45,0.434783,0.78875,-3.1,0.775,45
46,0.434783,0.77125,-3.055,0.765,45
47,0.434783,0.775,-2.94,0.73,45
48,0.434783,0.75875,-2.885,0.72,45
49,0.434783,0.74125,-2.885,0.715,45
50,0.434783,0.75625,-2.955,0.735,45
