sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,15
1,1,1,-4,1,15
2,1,1,-4,1,15
3,1,1,-4,1,15
4,1,1,-4,1,15
5,1,0.99625,-3.975,0.995,15
6,1,0.9975,-3.985,0.9975,15
7,1,0.99875,-3.99,0.9975,15
8,1,1,-4,1,15
9,1,1,-4,1,15
10,1,1,-4,1,15
11,1,1,-4,1,15
12,1,1,-4,1,15
13,1,1,-4,1,15
14,1,1,-4,1,15
15,1,0.99875,-3.99,0.9975,15
16,1,0.99875,-3.99,0.9975,15
17,1,0.99875,-3.99,0.9975,15
18,1,1,-4,1,15
19,1,1,-4,1,15
20,1,1,-4,1,15
21,1,0.99875,-3.99,0.9975,15
22,1,1,-4,1,15
23,1,0.99875,-3.99,0.9975,15
24,1,1,-4,1,15
25,1,0.99875,-3.99,0.9975,15
26,1,0.99875,-3.99,0.9975,15
27,1,1,-4,1,15
28,1,1,-4,1,15
29,1,1,-4,1,15
30,1,0.99875,-3.99,0.9975,15
31,1,1,-4,1,15
32,1,1,-4,1,15
33,1,1,-4,1,15
34,1,1,-4,1,15
35,1,1,-4,1,15
36,1,1,-4,1,15
37,1,0.99875,-3.99,0.9975,15
38,1,1,-4,1,15
39,1,0.99875,-3.99,0.9975,15
40,1,1,-4,1,15
41,1,1,-4,1,15
42,1,0.99875,-3.99,0.9975,15
43,1,1,-4,1,15
44,1,1,-4,1,15
45,1,0.99875,-3.99,0.9975,15
46,1,1,-4,1,15
47,1,1,-4,1,15
48,1,0.99875,-3.99,0.9975,15
49,1,1,-4,1,15
50,1,1,-4,1,15
