sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.3,1.0,-4.0,1.0,48,0.014080669988102317,0.008749970255800118
1,0.3,0.81625,-2.91,0.725,48,0.014080669988102317,0.008749970255800118
2,0.3,0.68,-2.315,0.5975,48,0.014080669988102317,0.008749970255800118
3,0.3,0.6,-2.075,0.5325,48,0.014080669988102317,0.008749970255800118
4,0.3,0.50875,-1.94,0.4975,48,0.014080669988102317,0.008749970255800118
5,0.3,0.445,-1.75,0.4175,48,0.014080669988102317,0.008749970255800118
6,0.3,0.42625,-1.775,0.45,48,0.014080669988102317,0.008749970255800118
7,0.3,0.36125,-1.485,0.3625,48,0.014080669988102317,0.008749970255800118
8,0.3,0.34,-1.54,0.375,48,0.014080669988102317,0.008749970255800118
9,0.3,0.27625,-1.435,0.3425,48,0.014080669988102317,0.008749970255800118
10,0.3,0.29125,-1.61,0.425,48,0.014080669988102317,0.008749970255800118
11,0.3,0.30375,-1.635,0.4225,48,0.014080669988102317,0.008749970255800118
12,0.3,0.25625,-1.5,0.3725,48,0.014080669988102317,0.008749970255800118
13,0.3,0.21125,-1.47,0.3475,48,0.014080669988102317,0.008749970255800118
14,0.3,0.205,-1.46,0.3775,48,0.014080669988102317,0.008749970255800118
15,0.3,0.1825,-1.415,0.35,48,0.014080669988102317,0.008749970255800118
16,0.3,0.15,-1.415,0.335,48,0.014080669988102317,0.008749970255800118
17,0.3,0.21875,-1.425,0.3525,48,0.014080669988102317,0.008749970255800118
18,0.3,0.16625,-1.375,0.35,48,0.014080669988102317,0.008749970255800118
19,0.3,0.09125,-1.265,0.3325,48,0.014080669988102317,0.008749970255800118
20,0.3,-0.00375,-1.29,0.315,48,0.014080669988102317,0.008749970255800118
21,0.3,-0.01,-1.36,0.3375,48,0.014080669988102317,0.008749970255800118
22,0.3,0.04375,-1.39,0.355,48,0.014080669988102317,0.008749970255800118
23,0.3,0.0475,-1.41,0.3375,48,0.014080669988102317,0.008749970255800118
24,0.3,-0.0025,-1.49,0.37,48,0.014080669988102317,0.008749970255800118
25,0.3,0.00625,-1.385,0.3225,48,0.014080669988102317,0.008749970255800118
26,0.3,0.04625,-1.265,0.3075,48,0.014080669988102317,0.008749970255800118
27,0.3,0.0675,-1.485,0.3475,48,0.014080669988102317,0.008749970255800118
28,0.3,0.04125,-1.26,0.3125,48,0.014080669988102317,0.008749970255800118
29,0.3,0.02375,-1.505,0.375,48,0.014080669988102317,0.008749970255800118
30,0.3,-0.01625,-1.525,0.39,48,0.014080669988102317,0.008749970255800118
31,0.3,-0.05125,-1.5,0.37,48,0.014080669988102317,0.008749970255800118
32,0.3,-0.01625,-1.44,0.3625,48,0.014080669988102317,0.008749970255800118
33,0.3,-0.025,-1.315,0.34,48,0.014080669988102317,0.008749970255800118
34,0.3,-0.0125,-1.365,0.345,48,0.014080669988102317,0.008749970255800118
35,0.3,0.0025,-1.275,0.33,48,0.014080669988102317,0.008749970255800118
36,0.3,-0.0025,-1.29,0.33,48,0.014080669988102317,0.008749970255800118
37,0.3,-0.0625,-1.4,0.3625,48,0.014080669988102317,0.008749970255800118
38,0.3,-0.09875,-1.35,0.3325,48,0.014080669988102317,0.008749970255800118
39,0.3,-0.08875,-1.235,0.33,48,0.014080669988102317,0.008749970255800118
40,0.3,-0.0275,-1.4,0.36,48,0.014080669988102317,0.008749970255800118
41,0.3,-0.03375,-1.53,0.37,48,0.014080669988102317,0.008749970255800118
42,0.3,0.00375,-1.415,0.3525,48,0.014080669988102317,0.008749970255800118
43,0.3,0.01125,-1.4,0.33,48,0.014080669988102317,0.008749970255800118
44,0.3,-0.065,-1.465,0.365,48,0.014080669988102317,0.008749970255800118
45,0.3,-0.0925,-1.45,0.35,48,0.014080669988102317,0.008749970255800118
46,0.3,-0.0675,-1.32,0.3275,48,0.014080669988102317,0.008749970255800118
47,0.3,-0.10375,-1.545,0.4,48,0.014080669988102317,0.008749970255800118
48,0.3,-0.15875,-1.465,0.38,48,0.014080669988102317,0.008749970255800118
49,0.3,-0.16375,-1.43,0.3475,48,0.014080669988102317,0.008749970255800118
50,0.3,-0.13625,-1.405,0.33,48,0.014080669988102317,0.008749970255800118
