sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,21
1,0.476,0.9575,-3.72,0.9375,21
2,0.476,0.945,-3.62,0.9025,21
3,0.476,0.9525,-3.645,0.9125,21
4,0.476,0.92125,-3.475,0.87,21
5,0.476,0.9075,-3.445,0.85,21
6,0.476,0.91875,-3.525,0.875,21
7,0.476,0.91625,-3.47,0.865,21
8,0.476,0.89375,-3.34,0.8275,21
9,0.476,0.8825,-3.325,0.83,21
10,0.476,0.9125,-3.46,0.8625,21
11,0.476,0.9075,-3.4,0.8525,21
12,0.476,0.88625,-3.305,0.8325,21
13,0.476,0.91125,-3.44,0.8675,21
14,0.476,0.93125,-3.53,0.875,21
15,0.476,0.9,-3.395,0.85,21
16,0.476,0.86625,-3.3,0.83,21
17,0.476,0.86375,-3.285,0.8225,21
18,0.476,0.865,-3.29,0.8125,21
19,0.476,0.8575,-3.295,0.8175,21
20,0.476,0.835,-3.205,0.805,21
21,0.476,0.825,-3.21,0.8025,21
22,0.476,0.845,-3.23,0.815,21
23,0.476,0.855,-3.31,0.83,21
24,0.476,0.85375,-3.255,0.8175,21
25,0.476,0.83875,-3.17,0.79,21
26,0.476,0.84,-3.21,0.8125,21
27,0.476,0.875,-3.34,0.835,21
28,0.476,0.86625,-3.285,0.81,21
29,0.476,0.8575,-3.185,0.79,21
30,0.476,0.8625,-3.255,0.795,21
31,0.476,0.8775,-3.31,0.83,21
32,0.476,0.8625,-3.265,0.815,21
33,0.476,0.855,-3.255,0.81,21
34,0.476,0.86375,-3.34,0.8275,21
35,0.476,0.87875,-3.42,0.8475,21
36,0.476,0.885,-3.42,0.8525,21
37,0.476,0.89125,-3.45,0.85,21
38,0.476,0.89125,-3.46,0.86,21
39,0.476,0.89375,-3.415,0.8575,21
40,0.476,0.89125,-3.43,0.8575,21
41,0.476,0.91375,-3.5,0.8725,21
42,0.476,0.88625,-3.35,0.84,21
43,0.476,0.87625,-3.345,0.8425,21
44,0.476,0.8675,-3.265,0.81,21
45,0.476,0.8925,-3.335,0.83,21
46,0.476,0.86875,-3.255,0.805,21
47,0.476,0.8775,-3.365,0.835,21
48,0.476,0.84,-3.23,0.8125,21
49,0.476,0.85125,-3.29,0.825,21
50,0.476,0.8625,-3.28,0.8225,21
