sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,44
1,0.35,0.89375,-3.285,0.825,44
2,0.35,0.81,-2.865,0.7225,44
3,0.35,0.7425,-2.62,0.6525,44
4,0.35,0.6925,-2.495,0.6025,44
5,0.35,0.6225,-2.28,0.5775,44
6,0.35,0.62,-2.275,0.5575,44
7,0.35,0.56625,-2.09,0.5025,44
8,0.35,0.5275,-1.94,0.465,44
9,0.35,0.44,-1.82,0.47,44
10,0.35,0.4075,-1.79,0.4625,44
11,0.35,0.39,-1.785,0.4375,44
12,0.35,0.41875,-1.95,0.495,44
13,0.35,0.38,-1.92,0.4875,44
14,0.35,0.35625,-1.79,0.4425,44
15,0.35,0.3575,-1.985,0.4975,44
16,0.35,0.36625,-1.94,0.5025,44
17,0.35,0.3625,-1.905,0.5075,44
18,0.35,0.33125,-1.93,0.5075,44
19,0.35,0.34,-1.885,0.48,44
20,0.35,0.3575,-1.925,0.48,44
21,0.35,0.315,-1.8,0.4725,44
22,0.35,0.3125,-1.895,0.4825,44
23,0.35,0.29125,-1.935,0.5,44
24,0.35,0.28625,-1.815,0.46,44
25,0.35,0.31375,-1.79,0.4475,44
26,0.35,0.29625,-1.73,0.43,44
27,0.35,0.25125,-1.765,0.4375,44
28,0.35,0.21,-1.585,0.3925,44
29,0.35,0.19,-1.61,0.4125,44
30,0.35,0.2125,-1.7,0.405,44
31,0.35,0.22875,-1.76,0.4625,44
32,0.35,0.18125,-1.84,0.4675,44
33,0.35,0.10625,-1.605,0.39,44
34,0.35,0.1175,-1.63,0.3875,44
35,0.35,0.13625,-1.68,0.43,44
36,0.35,0.07375,-1.625,0.4125,44
37,0.35,0.09375,-1.73,0.4425,44
38,0.35,0.0525,-1.615,0.4175,44
39,0.35,0.09375,-1.64,0.435,44
40,0.35,0.0625,-1.65,0.42,44
41,0.35,0.04625,-1.725,0.4325,44
42,0.35,0.0775,-1.67,0.3975,44
43,0.35,0.06375,-1.55,0.375,44
44,0.35,0.04375,-1.7,0.4125,44
45,0.35,0.03,-1.585,0.37,44
46,0.35,0.02625,-1.67,0.415,44
47,0.35,0.0125,-1.735,0.425,44
48,0.35,0.0675,-1.645,0.4275,44
49,0.35,0.015,-1.695,0.4225,44
50,0.35,0.0275,-1.66,0.41,44
