sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,33
1,0.435,0.9475,-3.64,0.91,33
2,0.435,0.91375,-3.46,0.865,33
3,0.435,0.88375,-3.29,0.82,33
4,0.435,0.90375,-3.385,0.85,33
5,0.435,0.8575,-3.185,0.8,33
6,0.435,0.8375,-3.135,0.78,33
7,0.435,0.825,-3.135,0.7725,33
8,0.435,0.83375,-3.075,0.78,33
9,0.435,0.84625,-3.155,0.785,33
10,0.435,0.82,-3.09,0.78,33
11,0.435,0.81625,-3.095,0.7825,33
12,0.435,0.79,-3.015,0.755,33
13,0.435,0.7975,-3.04,0.77,33
14,0.435,0.815,-3.085,0.77,33
15,0.435,0.8125,-3.09,0.7675,33
16,0.435,0.795,-2.985,0.75,33
17,0.435,0.775,-2.895,0.725,33
18,0.435,0.77625,-2.89,0.7225,33
19,0.435,0.77125,-2.905,0.73,33
20,0.435,0.78625,-2.955,0.745,33
21,0.435,0.7675,-2.95,0.75,33
22,0.435,0.75875,-2.965,0.7525,33
23,0.435,0.75375,-2.815,0.7025,33
24,0.435,0.75125,-2.81,0.675,33
25,0.435,0.76875,-2.905,0.73,33
26,0.435,0.76,-2.905,0.7375,33
27,0.435,0.7525,-2.845,0.71,33
28,0.435,0.7375,-2.8,0.7,33
29,0.435,0.73625,-2.79,0.6975,33
30,0.435,0.72625,-2.755,0.69,33
31,0.435,0.76125,-2.855,0.6925,33
32,0.435,0.74875,-2.915,0.7175,33
33,0.435,0.7175,-2.775,0.6925,33
34,0.435,0.74125,-2.97,0.7475,33
35,0.435,0.72875,-3.005,0.76,33
36,0.435,0.74,-2.975,0.7425,33
37,0.435,0.7375,-2.935,0.7425,33
38,0.435,0.755,-3.025,0.7475,33
39,0.435,0.7825,-3.055,0.77,33
40,0.435,0.7525,-2.885,0.7075,33
41,0.435,0.72625,-2.815,0.6875,33
42,0.435,0.72625,-2.81,0.6925,33
43,0.435,0.71875,-2.855,0.7,33
44,0.435,0.715,-2.765,0.695,33
45,0.435,0.72625,-2.81,0.6975,33
46,0.435,0.72375,-2.755,0.68,33
47,0.435,0.7575,-2.83,0.7025,33
48,0.435,0.7925,-2.9,0.7125,33
49,0.435,0.75125,-2.82,0.6975,33
50,0.435,0.7925,-3.05,0.7575,33
