sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,15
1,0.38,0.9325,-3.515,0.8725,15
2,0.38,0.845,-3.04,0.765,15
3,0.38,0.81,-2.905,0.7275,15
4,0.38,0.7825,-2.895,0.735,15
5,0.38,0.725,-2.78,0.7075,15
6,0.38,0.7375,-2.77,0.69,15
7,0.38,0.73875,-2.655,0.655,15
8,0.38,0.7025,-2.535,0.6425,15
9,0.38,0.68375,-2.555,0.6525,15
10,0.38,0.5975,-2.31,0.5775,15
11,0.38,0.56375,-2.205,0.54,15
12,0.38,0.50875,-2.17,0.55,15
13,0.38,0.50625,-2.305,0.5975,15
14,0.38,0.50375,-2.38,0.585,15
15,0.38,0.4925,-2.35,0.605,15
16,0.38,0.55625,-2.42,0.6225,15
17,0.38,0.48875,-2.315,0.5825,15
18,0.38,0.45,-2.2,0.5575,15
19,0.38,0.43125,-2.155,0.5425,15
20,0.38,0.35,-2.19,0.5675,15
21,0.38,0.3675,-2.225,0.5475,15
22,0.38,0.41125,-2.205,0.545,15
23,0.38,0.415,-2.105,0.5,15
24,0.38,0.3625,-2.115,0.5425,15
25,0.38,0.345,-2.03,0.4825,15
26,0.38,0.36125,-1.96,0.4825,15
27,0.38,0.33,-1.895,0.4775,15
28,0.38,0.3,-1.9,0.4775,15
29,0.38,0.28625,-1.89,0.4775,15
30,0.38,0.2975,-1.99,0.4875,15
31,0.38,0.37375,-2.14,0.5475,15
32,0.38,0.37875,-2.075,0.53,15
33,0.38,0.3575,-2.07,0.535,15
34,0.38,0.3525,-2.175,0.5575,15
35,0.38,0.29875,-2.105,0.525,15
36,0.38,0.2875,-2.18,0.5175,15
37,0.38,0.24375,-2.08,0.5225,15
38,0.38,0.205,-2.015,0.5,15
39,0.38,0.18,-2.015,0.5325,15
40,0.38,0.1525,-2.025,0.4975,15
41,0.38,0.13625,-2.025,0.495,15
42,0.38,0.11,-2.085,0.5,15
43,0.38,0.15375,-1.99,0.4875,15
44,0.38,0.15875,-1.95,0.485,15
45,0.38,0.14,-1.895,0.4775,15
46,0.38,0.1075,-1.895,0.49,15
47,0.38,0.125,-2.04,0.5175,15
48,0.38,0.1425,-1.93,0.4775,15
49,0.38,0.14375,-1.87,0.4525,15
50,0.38,0.14125,-1.85,0.4475,15
