sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,12
1,1,0.99875,-3.99,0.9975,12
2,1,1,-4,1,12
3,1,1,-4,1,12
4,1,1,-4,1,12
5,1,1,-4,1,12
6,1,1,-4,1,12
7,1,1,-4,1,12
8,1,1,-4,1,12
9,1,1,-4,1,12
10,1,0.99875,-3.99,0.9975,12
11,1,1,-4,1,12
12,1,1,-4,1,12
13,1,1,-4,1,12
14,1,1,-4,1,12
15,1,1,-4,1,12
16,1,0.99875,-3.99,0.9975,12
17,1,1,-4,1,12
18,1,0.9975,-3.98,0.995,12
19,1,1,-4,1,12
20,1,1,-4,1,12
21,1,1,-4,1,12
22,1,0.9975,-3.98,0.995,12
23,1,0.99875,-3.99,0.9975,12
24,1,1,-4,1,12
25,1,1,-4,1,12
26,1,1,-4,1,12
27,1,1,-4,1,12
28,1,1,-4,1,12
29,1,1,-4,1,12
30,1,1,-4,1,12
31,1,1,-4,1,12
32,1,1,-4,1,12
33,1,1,-4,1,12
34,1,1,-4,1,12
35,1,1,-4,1,12
36,1,1,-4,1,12
37,1,0.99875,-3.99,0.9975,12
38,1,0.99875,-3.99,0.9975,12
39,1,1,-4,1,12
40,1,1,-4,1,12
41,1,1,-4,1,12
42,1,1,-4,1,12
43,1,1,-4,1,12
44,1,1,-4,1,12
45,1,1,-4,1,12
46,1,0.99875,-3.99,0.9975,12
47,1,0.9975,-3.98,0.995,12
48,1,0.99875,-3.99,0.9975,12
49,1,0.9975,-3.98,0.995,12
50,1,0.99875,-3.99,0.9975,12
