sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,36
1,0,0.1475,-0.13,0.02,36
2,0,-0.02,0.04,0.005,36
3,0,-0.02,-0.005,0.0125,36
4,0,-0.0175,0.005,0.0075,36
5,0,-0.0275,0.02,0.0075,36
6,0,-0.015,0.13,-0.0525,36
7,0,-0.03,-0.06,-0.005,36
8,0,0.01,-0.04,0.0325,36
9,0,-0.015,0.105,-0.0025,36
10,0,0.02,-0.075,0.025,36
11,0,0.01,-0.02,0.0025,36
12,0,0.015,-0.095,0.0525,36
13,0,0.0025,-0.03,0.03,36
14,0,-0.02,0.055,0.01,36
15,0,0.01,0.02,-0.005,36
16,0,0.03,-0.07,0.0475,36
17,0,0.035,-0.03,0.015,36
18,0,0.0225,0.01,-0.0025,36
19,0,-0.0075,-0.025,0.0075,36
20,0,0.045,0.01,-0.02,36
21,0,0.025,0.025,-0.0025,36
22,0,-0.0025,0.05,0.0025,36
23,0,0.0175,-0.095,0.055,36
24,0,-0.0275,-0,0.0225,36
25,0,0.0125,-0.035,0.015,36
26,0,-0.0275,-0.035,0.0075,36
27,0,-0.03,-0.02,0,36
28,0,-0.0225,0.07,0.01,36
29,0,0.0075,0.06,-0.03,36
30,0,0.0425,-0.05,0.045,36
31,0,0.0325,-0.1,0.0075,36
32,0,-0.0275,-0.06,0.0075,36
33,0,0.0075,0.03,-0.0375,36
34,0,-0.0125,-0.02,0.01,36
35,0,0.01,-0.01,-0.0325,36
36,0,0.0325,-0.055,0.01,36
37,0,0.0025,-0.02,-0.02,36
38,0,-0.0075,-0.02,0.0225,36
39,0,0.03,-0.02,0.02,36
40,0,-0.005,-0.025,0.0225,36
41,0,0.0475,-0.065,-0.0075,36
42,0,0.025,-0.045,-0.0025,36
43,0,-0.0075,0.04,-0.01,36
44,0,-0.005,0.03,-0.025,36
45,0,-0.02,0.015,-0.0125,36
46,0,-0.06,-0.025,0.0225,36
47,0,-0.06,-0.04,-0.0175,36
48,0,-0.0125,0.08,-0.005,36
49,0,-0.0025,0.05,-0.0025,36
50,0,0.0125,0.005,-0.0275,36
