sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,11
1,0.435,0.94875,-3.64,0.905,11
2,0.435,0.9275,-3.525,0.8875,11
3,0.435,0.8925,-3.34,0.8325,11
4,0.435,0.85375,-3.155,0.7875,11
5,0.435,0.85375,-3.165,0.7975,11
6,0.435,0.86625,-3.195,0.7975,11
7,0.435,0.87375,-3.27,0.8075,11
8,0.435,0.85875,-3.24,0.81,11
9,0.435,0.84375,-3.23,0.81,11
10,0.435,0.85,-3.175,0.7925,11
11,0.435,0.85875,-3.205,0.805,11
12,0.435,0.83375,-3.08,0.7725,11
13,0.435,0.84375,-3.14,0.7875,11
14,0.435,0.82125,-3.005,0.735,11
15,0.435,0.8,-2.915,0.725,11
16,0.435,0.78125,-2.955,0.735,11
17,0.435,0.765,-2.855,0.7175,11
18,0.435,0.79,-2.935,0.7225,11
19,0.435,0.76625,-2.885,0.72,11
20,0.435,0.7975,-3.015,0.7475,11
21,0.435,0.825,-3.125,0.7775,11
22,0.435,0.805,-3,0.7625,11
23,0.435,0.80625,-3.07,0.785,11
24,0.435,0.82625,-3.125,0.775,11
25,0.435,0.8125,-3.105,0.7775,11
26,0.435,0.81875,-3.115,0.7825,11
27,0.435,0.83125,-3.035,0.78,11
28,0.435,0.77625,-2.86,0.7175,11
29,0.435,0.7975,-2.99,0.755,11
30,0.435,0.79,-2.995,0.75,11
31,0.435,0.8,-3.01,0.75,11
32,0.435,0.81875,-3.11,0.7675,11
33,0.435,0.825,-3.175,0.7875,11
34,0.435,0.825,-3.13,0.7775,11
35,0.435,0.82625,-3.045,0.7625,11
36,0.435,0.7975,-3.08,0.775,11
37,0.435,0.77375,-2.94,0.725,11
38,0.435,0.7475,-2.86,0.72,11
39,0.435,0.73,-2.745,0.6925,11
40,0.435,0.73875,-2.735,0.7025,11
41,0.435,0.75125,-2.84,0.7175,11
42,0.435,0.75375,-2.895,0.715,11
43,0.435,0.73625,-2.825,0.695,11
44,0.435,0.735,-2.885,0.725,11
45,0.435,0.71625,-2.88,0.735,11
46,0.435,0.71375,-2.905,0.72,11
47,0.435,0.70875,-2.81,0.6825,11
48,0.435,0.675,-2.745,0.685,11
49,0.435,0.6875,-2.765,0.695,11
50,0.435,0.66375,-2.695,0.69,11
