sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.425,1.0,-4.0,1.0,17,0.0005808317221891729,0.008354878048780488
1,0.425,0.9425,-3.59,0.9,17,0.0005808317221891729,0.008354878048780488
2,0.425,0.89875,-3.345,0.84,17,0.0005808317221891729,0.008354878048780488
3,0.425,0.88875,-3.295,0.835,17,0.0005808317221891729,0.008354878048780488
4,0.425,0.86875,-3.155,0.795,17,0.0005808317221891729,0.008354878048780488
5,0.425,0.8525,-3.095,0.765,17,0.0005808317221891729,0.008354878048780488
6,0.425,0.865,-3.19,0.7975,17,0.0005808317221891729,0.008354878048780488
7,0.425,0.84875,-3.125,0.77,17,0.0005808317221891729,0.008354878048780488
8,0.425,0.81125,-3.025,0.76,17,0.0005808317221891729,0.008354878048780488
9,0.425,0.77875,-2.95,0.74,17,0.0005808317221891729,0.008354878048780488
10,0.425,0.77,-2.83,0.7075,17,0.0005808317221891729,0.008354878048780488
11,0.425,0.7775,-3.01,0.76,17,0.0005808317221891729,0.008354878048780488
12,0.425,0.7825,-2.94,0.7575,17,0.0005808317221891729,0.008354878048780488
13,0.425,0.75,-2.82,0.7175,17,0.0005808317221891729,0.008354878048780488
14,0.425,0.745,-2.8,0.6925,17,0.0005808317221891729,0.008354878048780488
15,0.425,0.74875,-2.805,0.6975,17,0.0005808317221891729,0.008354878048780488
16,0.425,0.75,-2.77,0.6875,17,0.0005808317221891729,0.008354878048780488
17,0.425,0.74,-2.775,0.6825,17,0.0005808317221891729,0.008354878048780488
18,0.425,0.7425,-2.865,0.71,17,0.0005808317221891729,0.008354878048780488
19,0.425,0.73625,-2.755,0.6925,17,0.0005808317221891729,0.008354878048780488
20,0.425,0.73625,-2.76,0.6825,17,0.0005808317221891729,0.008354878048780488
21,0.425,0.745,-2.845,0.7075,17,0.0005808317221891729,0.008354878048780488
22,0.425,0.745,-2.8,0.685,17,0.0005808317221891729,0.008354878048780488
23,0.425,0.74875,-2.81,0.7175,17,0.0005808317221891729,0.008354878048780488
24,0.425,0.71,-2.72,0.6775,17,0.0005808317221891729,0.008354878048780488
25,0.425,0.75875,-2.84,0.7,17,0.0005808317221891729,0.008354878048780488
26,0.425,0.75375,-2.98,0.7275,17,0.0005808317221891729,0.008354878048780488
27,0.425,0.755,-2.82,0.7,17,0.0005808317221891729,0.008354878048780488
28,0.425,0.74875,-2.835,0.7025,17,0.0005808317221891729,0.008354878048780488
29,0.425,0.72625,-2.815,0.7225,17,0.0005808317221891729,0.008354878048780488
30,0.425,0.7325,-2.745,0.69,17,0.0005808317221891729,0.008354878048780488
31,0.425,0.7275,-2.795,0.7025,17,0.0005808317221891729,0.008354878048780488
32,0.425,0.7225,-2.76,0.6825,17,0.0005808317221891729,0.008354878048780488
33,0.425,0.7275,-2.77,0.6925,17,0.0005808317221891729,0.008354878048780488
34,0.425,0.72,-2.71,0.6675,17,0.0005808317221891729,0.008354878048780488
35,0.425,0.685,-2.625,0.6425,17,0.0005808317221891729,0.008354878048780488
36,0.425,0.675,-2.64,0.65,17,0.0005808317221891729,0.008354878048780488
37,0.425,0.6925,-2.65,0.655,17,0.0005808317221891729,0.008354878048780488
38,0.425,0.73,-2.855,0.7075,17,0.0005808317221891729,0.008354878048780488
39,0.425,0.7525,-2.97,0.745,17,0.0005808317221891729,0.008354878048780488
40,0.425,0.7475,-2.97,0.725,17,0.0005808317221891729,0.008354878048780488
41,0.425,0.74375,-2.925,0.7325,17,0.0005808317221891729,0.008354878048780488
42,0.425,0.7375,-2.91,0.7225,17,0.0005808317221891729,0.008354878048780488
43,0.425,0.73875,-2.91,0.72,17,0.0005808317221891729,0.008354878048780488
44,0.425,0.72625,-2.84,0.715,17,0.0005808317221891729,0.008354878048780488
45,0.425,0.6925,-2.77,0.695,17,0.0005808317221891729,0.008354878048780488
46,0.425,0.69625,-2.735,0.695,17,0.0005808317221891729,0.008354878048780488
47,0.425,0.69,-2.72,0.6625,17,0.0005808317221891729,0.008354878048780488
48,0.425,0.71375,-2.71,0.6775,17,0.0005808317221891729,0.008354878048780488
49,0.425,0.71625,-2.72,0.6875,17,0.0005808317221891729,0.008354878048780488
50,0.425,0.735,-2.885,0.7275,17,0.0005808317221891729,0.008354878048780488
